DATE,TIME,O,H,L,C,V
2024.02.02,19:48:25,1.07933,1.07935,1.07933,1.07935,8
2024.02.02,19:48:30,1.07934,1.07936,1.07934,1.07936,2
2024.02.02,19:48:35,1.07937,1.07937,1.07932,1.07932,8
2024.02.02,19:48:40,1.07932,1.07935,1.07932,1.07933,8
2024.02.02,19:48:45,1.07936,1.07936,1.07932,1.07932,12
2024.02.02,19:48:50,1.07934,1.07935,1.07933,1.07935,7
2024.02.02,19:48:55,1.07934,1.07935,1.07932,1.07932,4
2024.02.02,19:49:00,1.07932,1.07932,1.07922,1.07925,11
2024.02.02,19:49:05,1.07922,1.07922,1.0792,1.07922,10
2024.02.02,19:49:10,1.07922,1.07925,1.07922,1.07924,9
2024.02.02,19:49:15,1.07918,1.07923,1.07916,1.07917,15
2024.02.02,19:49:20,1.07918,1.07925,1.07918,1.07924,13
2024.02.02,19:49:25,1.07922,1.07923,1.07917,1.07917,19
2024.02.02,19:49:30,1.07917,1.0792,1.07917,1.07918,8
2024.02.02,19:49:35,1.07916,1.07926,1.07916,1.07925,5
2024.02.02,19:49:40,1.07926,1.07928,1.07922,1.07922,9
2024.02.02,19:49:45,1.07924,1.07925,1.07922,1.07925,4
2024.02.02,19:49:50,1.07922,1.07926,1.07922,1.07925,10
2024.02.02,19:49:55,1.07923,1.07925,1.07922,1.07922,17
2024.02.02,19:50:00,1.07922,1.07923,1.07918,1.07919,8
2024.02.02,19:50:05,1.07921,1.07921,1.07916,1.07916,5
2024.02.02,19:50:10,1.07916,1.07922,1.07916,1.07922,12
2024.02.02,19:50:15,1.07921,1.07921,1.0791,1.0791,11
2024.02.02,19:50:20,1.07914,1.07919,1.07914,1.07917,10
2024.02.02,19:50:25,1.07918,1.07918,1.07912,1.07914,6
2024.02.02,19:50:30,1.07914,1.07914,1.07909,1.07909,6
2024.02.02,19:50:35,1.07908,1.07912,1.07906,1.07912,8
2024.02.02,19:50:40,1.07911,1.07912,1.0791,1.07911,10
2024.02.02,19:50:50,1.07912,1.07915,1.07912,1.07915,13
2024.02.02,19:50:55,1.07914,1.07915,1.07914,1.07914,7
2024.02.02,19:51:00,1.07914,1.07922,1.07914,1.07922,3
2024.02.02,19:51:05,1.0792,1.0792,1.07919,1.07919,4
2024.02.02,19:51:10,1.0792,1.07923,1.0792,1.07922,10
2024.02.02,19:51:15,1.07922,1.07928,1.07922,1.07928,16
2024.02.02,19:51:20,1.07926,1.07928,1.07926,1.07926,8
2024.02.02,19:51:25,1.07926,1.07929,1.07925,1.07929,12
2024.02.02,19:51:30,1.07928,1.07932,1.07927,1.07927,11
2024.02.02,19:51:35,1.07928,1.07935,1.07928,1.07935,5
2024.02.02,19:51:40,1.07936,1.07936,1.07936,1.07936,3
2024.02.02,19:51:45,1.07932,1.07932,1.0793,1.0793,8
2024.02.02,19:51:50,1.07931,1.07932,1.07931,1.07932,14
2024.02.02,19:51:55,1.07933,1.07946,1.07933,1.07946,10
2024.02.02,19:52:00,1.07946,1.07946,1.0794,1.07942,9
2024.02.02,19:52:05,1.07939,1.0794,1.07936,1.07938,8
2024.02.02,19:52:10,1.07939,1.07946,1.07936,1.07946,9
2024.02.02,19:52:15,1.07946,1.07946,1.07946,1.07946,2
2024.02.02,19:52:20,1.07946,1.07946,1.07941,1.07941,6
2024.02.02,19:52:25,1.07942,1.07942,1.07941,1.07941,3
2024.02.02,19:52:30,1.07942,1.07942,1.07939,1.07939,5
2024.02.02,19:52:35,1.07941,1.07949,1.07941,1.07949,10
2024.02.02,19:52:40,1.07952,1.07952,1.07948,1.07951,21
2024.02.02,19:52:45,1.07953,1.07958,1.07953,1.07958,14
2024.02.02,19:52:50,1.0796,1.0796,1.07954,1.07954,8
2024.02.02,19:52:55,1.07956,1.07956,1.07949,1.0795,13
2024.02.02,19:53:00,1.0795,1.07952,1.0795,1.0795,9
2024.02.02,19:53:05,1.0795,1.07956,1.0795,1.07951,14
2024.02.02,19:53:10,1.0795,1.07952,1.0795,1.07952,8
2024.02.02,19:53:15,1.07951,1.07951,1.07945,1.07948,10
2024.02.02,19:53:20,1.07946,1.07946,1.07938,1.0794,15
2024.02.02,19:53:25,1.07938,1.07939,1.07936,1.07936,12
2024.02.02,19:53:30,1.07937,1.07937,1.0793,1.07932,14
2024.02.02,19:53:35,1.07932,1.07932,1.07932,1.07932,4
2024.02.02,19:53:40,1.07934,1.07934,1.07932,1.07932,5
2024.02.02,19:53:45,1.07935,1.07936,1.07932,1.07932,16
2024.02.02,19:53:50,1.07932,1.07932,1.07922,1.07922,10
2024.02.02,19:53:55,1.07921,1.07924,1.07921,1.07924,10
2024.02.02,19:54:00,1.07924,1.07924,1.07916,1.07916,9
2024.02.02,19:54:05,1.07916,1.0792,1.07914,1.0792,13
2024.02.02,19:54:10,1.07916,1.07917,1.07916,1.07917,2
2024.02.02,19:54:15,1.07918,1.07921,1.07918,1.07921,11
2024.02.02,19:54:20,1.07918,1.0792,1.07913,1.07916,16
2024.02.02,19:54:25,1.07917,1.07918,1.07916,1.07916,8
2024.02.02,19:54:30,1.07917,1.07917,1.07912,1.07914,13
2024.02.02,19:54:35,1.07913,1.07914,1.0791,1.0791,9
2024.02.02,19:54:40,1.0791,1.07914,1.0791,1.07912,4
2024.02.02,19:54:45,1.0791,1.07912,1.07907,1.07908,13
2024.02.02,19:54:50,1.07912,1.07912,1.07906,1.07906,9
2024.02.02,19:54:55,1.07909,1.07909,1.07908,1.07909,11
2024.02.02,19:55:00,1.07909,1.07912,1.07908,1.0791,16
2024.02.02,19:55:05,1.0791,1.0791,1.07908,1.0791,12
2024.02.02,19:55:10,1.0791,1.0791,1.0791,1.0791,5
2024.02.02,19:55:15,1.07908,1.07919,1.07908,1.07918,15
2024.02.02,19:55:20,1.07921,1.07922,1.07921,1.07921,5
2024.02.02,19:55:25,1.07919,1.07919,1.07914,1.07914,7
2024.02.02,19:55:30,1.07909,1.07911,1.07908,1.07908,11
2024.02.02,19:55:35,1.07909,1.07912,1.07907,1.0791,13
2024.02.02,19:55:40,1.0791,1.07914,1.07908,1.07914,10
2024.02.02,19:55:45,1.07915,1.07919,1.07914,1.07919,9
2024.02.02,19:55:50,1.07919,1.07928,1.07919,1.07926,13
2024.02.02,19:55:55,1.07925,1.07925,1.07918,1.07918,10
2024.02.02,19:56:00,1.07918,1.0792,1.07917,1.0792,5
2024.02.02,19:56:05,1.07924,1.07924,1.07919,1.07919,18
2024.02.02,19:56:10,1.07919,1.0792,1.07919,1.07919,3
2024.02.02,19:56:15,1.0792,1.0792,1.07919,1.0792,6
2024.02.02,19:56:20,1.07916,1.07922,1.07916,1.07922,6
2024.02.02,19:56:25,1.07922,1.07922,1.0792,1.0792,5
2024.02.02,19:56:30,1.07919,1.07919,1.07918,1.07918,7
2024.02.02,19:56:35,1.07919,1.07921,1.07916,1.07921,7
2024.02.02,19:56:40,1.0792,1.07921,1.07916,1.07916,10
2024.02.02,19:56:45,1.07916,1.07919,1.07916,1.07916,8
2024.02.02,19:56:50,1.07913,1.07913,1.07906,1.07909,19
2024.02.02,19:56:55,1.07908,1.07908,1.07905,1.07906,10
2024.02.02,19:57:00,1.07906,1.07908,1.07904,1.07908,8
2024.02.02,19:57:05,1.07907,1.07912,1.07907,1.0791,12
2024.02.02,19:57:10,1.0791,1.07912,1.07908,1.07908,10
2024.02.02,19:57:15,1.0791,1.07912,1.07908,1.07912,6
2024.02.02,19:57:20,1.0791,1.07912,1.0791,1.0791,11
2024.02.02,19:57:25,1.07912,1.07912,1.07908,1.07911,11
2024.02.02,19:57:30,1.0791,1.07916,1.0791,1.07914,13
2024.02.02,19:57:35,1.07914,1.07921,1.07914,1.07921,9
2024.02.02,19:57:40,1.07926,1.07931,1.07925,1.07928,14
2024.02.02,19:57:45,1.07928,1.07929,1.07924,1.07926,13
2024.02.02,19:57:50,1.07924,1.07929,1.07924,1.07925,12
2024.02.02,19:57:55,1.07931,1.07931,1.07928,1.07928,3
2024.02.02,19:58:00,1.07928,1.0793,1.07928,1.07929,5
2024.02.02,19:58:05,1.07928,1.07934,1.07928,1.07928,18
2024.02.02,19:58:10,1.0793,1.07933,1.0793,1.0793,12
2024.02.02,19:58:15,1.0793,1.07938,1.0793,1.07938,11
2024.02.02,19:58:20,1.07936,1.07937,1.07934,1.07936,17
2024.02.02,19:58:25,1.07936,1.07936,1.07934,1.07936,13
2024.02.02,19:58:30,1.07936,1.07936,1.07936,1.07936,2
2024.02.02,19:58:35,1.07936,1.07937,1.07934,1.07937,12
2024.02.02,19:58:40,1.07939,1.07939,1.07936,1.07939,11
2024.02.02,19:58:45,1.07938,1.07939,1.07936,1.07936,11
2024.02.02,19:58:50,1.07934,1.07935,1.0793,1.07931,15
2024.02.02,19:58:55,1.07932,1.07932,1.07928,1.07931,21
2024.02.02,19:59:00,1.07931,1.07932,1.07928,1.07929,10
2024.02.02,19:59:05,1.0793,1.07931,1.07928,1.0793,4
2024.02.02,19:59:10,1.07931,1.07934,1.07931,1.07932,5
2024.02.02,19:59:15,1.07931,1.07936,1.07928,1.07936,11
2024.02.02,19:59:20,1.07938,1.07942,1.07938,1.07942,7
2024.02.02,19:59:25,1.07942,1.07942,1.07942,1.07942,1
2024.02.02,19:59:30,1.07945,1.07949,1.07942,1.07948,9
2024.02.02,19:59:35,1.07946,1.07946,1.07942,1.07943,5
2024.02.02,19:59:40,1.07942,1.07943,1.0794,1.07943,5
2024.02.02,19:59:45,1.07944,1.07944,1.07934,1.07936,17
2024.02.02,19:59:50,1.07936,1.07936,1.07933,1.07934,7
2024.02.02,19:59:55,1.07935,1.07938,1.07933,1.07933,14
2024.02.02,20:00:00,1.07933,1.0794,1.07932,1.07938,17
2024.02.02,20:00:05,1.07939,1.07941,1.07938,1.07939,11
2024.02.02,20:00:10,1.07942,1.07943,1.07939,1.0794,12
2024.02.02,20:00:15,1.0794,1.07951,1.0794,1.07948,18
2024.02.02,20:00:20,1.07948,1.0795,1.07948,1.07948,5
2024.02.02,20:00:25,1.07946,1.07946,1.0794,1.0794,10
2024.02.02,20:00:30,1.07942,1.07942,1.07932,1.07933,12
2024.02.02,20:00:35,1.07932,1.07932,1.07932,1.07932,4
2024.02.02,20:00:40,1.07927,1.07931,1.07927,1.07928,11
2024.02.02,20:00:45,1.07928,1.0793,1.07928,1.0793,6
2024.02.02,20:00:50,1.0793,1.07932,1.07928,1.07928,11
2024.02.02,20:00:55,1.07925,1.07936,1.07925,1.07936,17
2024.02.02,20:01:00,1.07936,1.07941,1.07936,1.07936,19
2024.02.02,20:01:05,1.07933,1.07938,1.07933,1.07936,8
2024.02.02,20:01:10,1.07938,1.07938,1.07933,1.07936,9
2024.02.02,20:01:15,1.07936,1.07937,1.07936,1.07936,6
2024.02.02,20:01:20,1.07939,1.07943,1.07938,1.07938,9
2024.02.02,20:01:25,1.07934,1.07935,1.07926,1.07926,12
2024.02.02,20:01:30,1.07924,1.07929,1.07924,1.07927,4
2024.02.02,20:01:35,1.07925,1.07926,1.07924,1.07924,10
2024.02.02,20:01:40,1.07925,1.07926,1.07923,1.07926,5
2024.02.02,20:01:45,1.07925,1.07925,1.07924,1.07924,7
2024.02.02,20:01:50,1.07925,1.07931,1.07925,1.07931,6
2024.02.02,20:01:55,1.07928,1.07929,1.07922,1.07925,13
2024.02.02,20:02:00,1.07925,1.07929,1.07922,1.07928,4
2024.02.02,20:02:05,1.07928,1.07928,1.07925,1.07926,6
2024.02.02,20:02:10,1.07926,1.07929,1.07926,1.07929,5
2024.02.02,20:02:15,1.07926,1.07926,1.07924,1.07924,9
2024.02.02,20:02:20,1.07924,1.07926,1.07922,1.07925,10
2024.02.02,20:02:25,1.07926,1.07928,1.07925,1.07925,7
2024.02.02,20:02:30,1.0792,1.07922,1.0792,1.07922,4
2024.02.02,20:02:35,1.0792,1.0792,1.0791,1.07912,13
2024.02.02,20:02:40,1.07912,1.07916,1.07912,1.07916,10
2024.02.02,20:02:45,1.07919,1.07922,1.07919,1.07919,5
2024.02.02,20:02:55,1.07918,1.07919,1.07918,1.07919,2
2024.02.02,20:03:00,1.07919,1.07919,1.07912,1.07912,5
2024.02.02,20:03:10,1.0791,1.07912,1.07907,1.07907,11
2024.02.02,20:03:15,1.07908,1.07912,1.07908,1.07911,9
2024.02.02,20:03:20,1.07908,1.07909,1.07906,1.07909,5
2024.02.02,20:03:25,1.0791,1.07911,1.0791,1.07911,13
2024.02.02,20:03:30,1.0791,1.07914,1.0791,1.07914,8
2024.02.02,20:03:35,1.07914,1.07914,1.07904,1.07904,8
2024.02.02,20:03:40,1.07909,1.07909,1.07908,1.07909,16
2024.02.02,20:03:45,1.07908,1.0791,1.07908,1.07908,7
2024.02.02,20:03:50,1.07909,1.07909,1.07906,1.07906,14
2024.02.02,20:03:55,1.07904,1.07905,1.07901,1.07902,17
2024.02.02,20:04:00,1.07902,1.07902,1.07896,1.07896,8
2024.02.02,20:04:05,1.07897,1.07899,1.07896,1.07898,10
2024.02.02,20:04:10,1.07898,1.07898,1.07894,1.07894,4
2024.02.02,20:04:15,1.07894,1.07895,1.07894,1.07895,2
2024.02.02,20:04:20,1.07893,1.07894,1.07892,1.07894,7
2024.02.02,20:04:25,1.07893,1.07894,1.07893,1.07894,6
2024.02.02,20:04:30,1.07894,1.07895,1.07892,1.07894,8
2024.02.02,20:04:35,1.07893,1.07895,1.07893,1.07895,8
2024.02.02,20:04:40,1.07895,1.07898,1.07894,1.07898,9
2024.02.02,20:04:45,1.07896,1.07896,1.07893,1.07893,3
2024.02.02,20:04:50,1.07892,1.07892,1.07888,1.07888,3
2024.02.02,20:04:55,1.07889,1.07889,1.07888,1.07888,3
2024.02.02,20:05:00,1.07888,1.07892,1.07877,1.07878,18
2024.02.02,20:05:05,1.07878,1.07878,1.07874,1.07878,11
2024.02.02,20:05:10,1.07877,1.07877,1.07876,1.07876,4
2024.02.02,20:05:15,1.07877,1.07881,1.07876,1.07881,14
2024.02.02,20:05:20,1.07878,1.0788,1.07876,1.07876,13
2024.02.02,20:05:25,1.07875,1.07875,1.07865,1.07867,16
2024.02.02,20:05:30,1.07868,1.07868,1.07862,1.07863,12
2024.02.02,20:05:35,1.07863,1.07864,1.07862,1.07864,11
2024.02.02,20:05:40,1.07865,1.07868,1.07862,1.07868,12
2024.02.02,20:05:45,1.07867,1.07868,1.07864,1.07865,12
2024.02.02,20:05:50,1.07863,1.07863,1.07862,1.07862,9
2024.02.02,20:05:55,1.07863,1.07865,1.07862,1.07865,13
2024.02.02,20:06:00,1.07865,1.07867,1.07864,1.07865,3
2024.02.02,20:06:05,1.07868,1.07869,1.07868,1.07868,4
2024.02.02,20:06:10,1.07866,1.07871,1.07866,1.07871,6
2024.02.02,20:06:15,1.07868,1.0787,1.07868,1.07869,5
2024.02.02,20:06:20,1.07871,1.07871,1.07871,1.07871,3
2024.02.02,20:06:25,1.0787,1.0787,1.07865,1.07867,5
2024.02.02,20:06:30,1.07868,1.07868,1.07865,1.07867,6
2024.02.02,20:06:35,1.07865,1.07865,1.07864,1.07864,3
2024.02.02,20:06:40,1.07864,1.07864,1.07862,1.07864,12
2024.02.02,20:06:45,1.07864,1.07865,1.07864,1.07864,7
2024.02.02,20:06:50,1.07864,1.07864,1.07864,1.07864,5
2024.02.02,20:06:55,1.07866,1.07868,1.07864,1.07868,9
2024.02.02,20:07:00,1.07868,1.07869,1.07865,1.07866,5
2024.02.02,20:07:05,1.07864,1.07867,1.07864,1.07864,6
2024.02.02,20:07:10,1.07864,1.07866,1.07864,1.07866,4
2024.02.02,20:07:15,1.07864,1.07864,1.07864,1.07864,2
2024.02.02,20:07:20,1.07863,1.0787,1.07863,1.0787,7
2024.02.02,20:07:25,1.07872,1.07874,1.0787,1.07871,7
2024.02.02,20:07:30,1.07872,1.07872,1.07871,1.07871,2
2024.02.02,20:07:35,1.07872,1.07872,1.07872,1.07872,1
2024.02.02,20:07:40,1.07871,1.07872,1.0787,1.0787,9
2024.02.02,20:07:45,1.07869,1.07871,1.07863,1.07863,21
2024.02.02,20:07:50,1.07864,1.07864,1.07862,1.07862,8
2024.02.02,20:07:55,1.07864,1.07865,1.07863,1.07865,8
2024.02.02,20:08:00,1.07865,1.07865,1.07864,1.07864,3
2024.02.02,20:08:05,1.07864,1.07866,1.07864,1.07864,7
2024.02.02,20:08:10,1.07865,1.07876,1.07865,1.07873,13
2024.02.02,20:08:15,1.07874,1.07874,1.07872,1.07874,6
2024.02.02,20:08:20,1.07872,1.07876,1.07872,1.07876,7
2024.02.02,20:08:25,1.07877,1.07878,1.07876,1.07877,4
2024.02.02,20:08:30,1.07878,1.07878,1.07878,1.07878,1
2024.02.02,20:08:35,1.07878,1.0788,1.07878,1.0788,7
2024.02.02,20:08:40,1.07882,1.07882,1.07879,1.07881,9
2024.02.02,20:08:45,1.0788,1.0788,1.07876,1.07876,3
2024.02.02,20:08:50,1.07875,1.07875,1.07875,1.07875,1
2024.02.02,20:08:55,1.07871,1.07874,1.07871,1.07871,7
2024.02.02,20:09:00,1.07871,1.07871,1.07868,1.07869,10
2024.02.02,20:09:05,1.07868,1.0787,1.07868,1.07869,6
2024.02.02,20:09:10,1.07872,1.07874,1.07871,1.07874,4
2024.02.02,20:09:15,1.07876,1.07878,1.07876,1.07877,4
2024.02.02,20:09:20,1.07876,1.07878,1.07874,1.07874,8
2024.02.02,20:09:25,1.07876,1.07878,1.07874,1.07876,6
2024.02.02,20:09:30,1.07877,1.07881,1.07877,1.07881,10
2024.02.02,20:09:35,1.0788,1.0788,1.0788,1.0788,2
2024.02.02,20:09:40,1.0788,1.07881,1.0788,1.0788,9
2024.02.02,20:09:45,1.0788,1.07884,1.0788,1.07884,4
2024.02.02,20:09:50,1.07884,1.07884,1.07884,1.07884,4
2024.02.02,20:09:55,1.07882,1.07884,1.07878,1.07878,7
2024.02.02,20:10:00,1.07878,1.07882,1.07874,1.07882,12
2024.02.02,20:10:05,1.07879,1.0788,1.07873,1.07875,13
2024.02.02,20:10:10,1.07875,1.07875,1.07874,1.07875,4
2024.02.02,20:10:15,1.07874,1.0788,1.07874,1.0788,6
2024.02.02,20:10:20,1.07882,1.07882,1.0788,1.0788,3
2024.02.02,20:10:25,1.07878,1.07884,1.07878,1.07882,6
2024.02.02,20:10:30,1.07881,1.07881,1.07881,1.07881,3
2024.02.02,20:10:45,1.07884,1.07884,1.07882,1.07882,4
2024.02.02,20:10:50,1.07882,1.07882,1.07877,1.0788,8
2024.02.02,20:10:55,1.0788,1.0788,1.07878,1.07878,5
2024.02.02,20:11:00,1.07878,1.07878,1.07872,1.07872,10
2024.02.02,20:11:05,1.07871,1.07871,1.07868,1.07871,5
2024.02.02,20:11:10,1.0787,1.0787,1.07868,1.07868,6
2024.02.02,20:11:20,1.0787,1.0787,1.07868,1.07868,2
2024.02.02,20:11:25,1.07868,1.07868,1.07864,1.07864,4
2024.02.02,20:11:30,1.07863,1.07865,1.07862,1.07864,5
2024.02.02,20:11:35,1.07866,1.07866,1.07864,1.07864,4
2024.02.02,20:11:40,1.07866,1.07866,1.07864,1.07864,8
2024.02.02,20:11:45,1.07864,1.07864,1.07864,1.07864,5
2024.02.02,20:11:50,1.07864,1.07864,1.07864,1.07864,8
2024.02.02,20:11:55,1.07864,1.07864,1.07864,1.07864,4
2024.02.02,20:12:05,1.07864,1.07864,1.07859,1.07862,6
2024.02.02,20:12:10,1.07863,1.07864,1.07863,1.07864,2
2024.02.02,20:12:15,1.07864,1.07865,1.07864,1.07865,3
2024.02.02,20:12:20,1.07868,1.07868,1.07868,1.07868,1
2024.02.02,20:12:25,1.07865,1.07865,1.07862,1.07862,3
2024.02.02,20:12:30,1.07859,1.07862,1.07859,1.07862,8
2024.02.02,20:12:35,1.07861,1.07861,1.07861,1.07861,1
2024.02.02,20:12:40,1.07854,1.0786,1.07854,1.0786,7
2024.02.02,20:12:45,1.0786,1.0786,1.0786,1.0786,2
2024.02.02,20:12:50,1.0786,1.07864,1.0786,1.07864,9
2024.02.02,20:12:55,1.07864,1.07866,1.07864,1.07865,7
2024.02.02,20:13:00,1.07865,1.07867,1.07864,1.07865,6
2024.02.02,20:13:05,1.07869,1.07869,1.07866,1.07866,3
2024.02.02,20:13:10,1.07871,1.07871,1.07868,1.07868,7
2024.02.02,20:13:15,1.07872,1.07872,1.07868,1.07871,7
2024.02.02,20:13:20,1.07875,1.07875,1.07872,1.07872,10
2024.02.02,20:13:25,1.0787,1.07871,1.07869,1.07871,8
2024.02.02,20:13:30,1.07872,1.07872,1.0787,1.07872,7
2024.02.02,20:13:35,1.07872,1.07872,1.0786,1.07865,15
2024.02.02,20:13:40,1.07866,1.07868,1.07866,1.07868,20
2024.02.02,20:13:45,1.07868,1.07868,1.07865,1.07865,19
2024.02.02,20:13:50,1.07866,1.07868,1.07864,1.07865,9
2024.02.02,20:13:55,1.07866,1.07867,1.07865,1.07867,10
2024.02.02,20:14:00,1.07867,1.07868,1.07862,1.07862,10
2024.02.02,20:14:05,1.0786,1.07865,1.0786,1.07865,13
2024.02.02,20:14:10,1.07864,1.07866,1.07864,1.07866,4
2024.02.02,20:14:15,1.07867,1.07867,1.07865,1.07867,4
2024.02.02,20:14:20,1.07864,1.07866,1.0786,1.07862,11
2024.02.02,20:14:25,1.07859,1.07863,1.07859,1.07863,11
2024.02.02,20:14:30,1.07863,1.07866,1.07863,1.07865,11
2024.02.02,20:14:35,1.07866,1.07866,1.07862,1.07862,7
2024.02.02,20:14:40,1.07863,1.07864,1.07863,1.07864,7
2024.02.02,20:14:45,1.07864,1.07866,1.07864,1.07866,9
2024.02.02,20:14:50,1.07866,1.07868,1.07864,1.07865,19
2024.02.02,20:14:55,1.07866,1.07868,1.0786,1.07864,16
2024.02.02,20:15:00,1.07864,1.07864,1.07859,1.07859,11
2024.02.02,20:15:05,1.07859,1.0786,1.07856,1.07856,17
2024.02.02,20:15:10,1.07858,1.07858,1.07854,1.07856,17
2024.02.02,20:15:15,1.07855,1.07856,1.07854,1.07854,16
2024.02.02,20:15:20,1.07855,1.07857,1.07855,1.07857,7
2024.02.02,20:15:25,1.07856,1.07856,1.07849,1.07849,12
2024.02.02,20:15:30,1.07849,1.0785,1.07842,1.07844,8
2024.02.02,20:15:35,1.07843,1.07843,1.07843,1.07843,2
2024.02.02,20:15:40,1.07844,1.07848,1.07844,1.07848,8
2024.02.02,20:15:45,1.07849,1.07849,1.07848,1.07849,5
2024.02.02,20:15:50,1.07848,1.0785,1.07848,1.0785,6
2024.02.02,20:16:00,1.0785,1.0785,1.07843,1.07843,10
2024.02.02,20:16:05,1.07844,1.07846,1.07843,1.07844,23
2024.02.02,20:16:10,1.0784,1.07844,1.07838,1.07844,10
2024.02.02,20:16:15,1.07843,1.07843,1.0784,1.0784,7
2024.02.02,20:16:20,1.07839,1.07842,1.07839,1.07839,5
2024.02.02,20:16:25,1.07844,1.07846,1.07843,1.07846,7
2024.02.02,20:16:30,1.07846,1.07846,1.07842,1.07843,11
2024.02.02,20:16:35,1.07842,1.07846,1.07842,1.07846,8
2024.02.02,20:16:40,1.07848,1.07848,1.07848,1.07848,4
2024.02.02,20:16:45,1.07844,1.07846,1.07843,1.07843,4
2024.02.02,20:16:50,1.07846,1.07846,1.07843,1.07844,7
2024.02.02,20:16:55,1.07845,1.07845,1.07842,1.07842,13
2024.02.02,20:17:00,1.07842,1.07842,1.07838,1.0784,17
2024.02.02,20:17:05,1.0784,1.07843,1.07838,1.07843,18
2024.02.02,20:17:10,1.07845,1.07845,1.07845,1.07845,1
2024.02.02,20:17:15,1.07846,1.07849,1.07845,1.07846,10
2024.02.02,20:17:20,1.07842,1.07844,1.07842,1.07844,10
2024.02.02,20:17:25,1.07844,1.07844,1.07842,1.07844,9
2024.02.02,20:17:30,1.07843,1.07843,1.07843,1.07843,3
2024.02.02,20:17:35,1.07846,1.07848,1.07844,1.07846,11
2024.02.02,20:17:40,1.07845,1.07845,1.07845,1.07845,2
2024.02.02,20:17:45,1.07846,1.07848,1.07846,1.07848,2
2024.02.02,20:17:50,1.07848,1.07852,1.07848,1.07852,4
2024.02.02,20:17:55,1.07853,1.07853,1.07851,1.07852,4
2024.02.02,20:18:00,1.07852,1.07855,1.07852,1.07854,4
2024.02.02,20:18:10,1.07857,1.07858,1.07854,1.07856,8
2024.02.02,20:18:15,1.07855,1.07855,1.07854,1.07855,3
2024.02.02,20:18:20,1.07852,1.07854,1.07852,1.07854,3
2024.02.02,20:18:25,1.07851,1.07852,1.07851,1.07852,3
2024.02.02,20:18:30,1.0785,1.07851,1.07846,1.07846,8
2024.02.02,20:18:35,1.07844,1.0785,1.07844,1.07848,6
2024.02.02,20:18:40,1.0785,1.0785,1.07844,1.07847,4
2024.02.02,20:18:45,1.07844,1.07847,1.07838,1.07838,5
2024.02.02,20:18:50,1.0784,1.07842,1.07838,1.0784,9
2024.02.02,20:18:55,1.07838,1.07844,1.07838,1.07839,10
2024.02.02,20:19:00,1.07839,1.0784,1.07837,1.07838,10
2024.02.02,20:19:05,1.0784,1.0784,1.07837,1.0784,6
2024.02.02,20:19:10,1.0784,1.07841,1.07837,1.07838,10
2024.02.02,20:19:15,1.07839,1.07841,1.07836,1.0784,9
2024.02.02,20:19:20,1.0784,1.0784,1.07838,1.07838,6
2024.02.02,20:19:25,1.07839,1.0784,1.07838,1.07839,8
2024.02.02,20:19:30,1.07841,1.07841,1.07838,1.07838,12
2024.02.02,20:19:35,1.07837,1.07842,1.07837,1.07838,10
2024.02.02,20:19:40,1.0784,1.0785,1.0784,1.07848,19
2024.02.02,20:19:45,1.07844,1.07847,1.07843,1.07843,6
2024.02.02,20:19:50,1.07844,1.07846,1.07838,1.0784,9
2024.02.02,20:19:55,1.07838,1.07843,1.07838,1.07843,13
2024.02.02,20:20:00,1.07843,1.07851,1.0784,1.07848,12
2024.02.02,20:20:05,1.07848,1.0785,1.07838,1.07838,14
2024.02.02,20:20:10,1.07839,1.07844,1.07839,1.07843,8
2024.02.02,20:20:15,1.07844,1.07844,1.07838,1.07838,16
2024.02.02,20:20:20,1.07838,1.07843,1.07838,1.0784,6
2024.02.02,20:20:25,1.0784,1.07841,1.07838,1.07838,7
2024.02.02,20:20:30,1.0784,1.07841,1.0784,1.0784,7
2024.02.02,20:20:35,1.0784,1.0784,1.07834,1.07834,6
2024.02.02,20:20:40,1.07833,1.07834,1.07833,1.07834,4
2024.02.02,20:20:45,1.07834,1.07836,1.07834,1.07836,2
2024.02.02,20:20:50,1.07838,1.0784,1.07838,1.0784,8
2024.02.02,20:20:55,1.07838,1.07838,1.07838,1.07838,6
2024.02.02,20:21:00,1.07838,1.07842,1.07838,1.07838,5
2024.02.02,20:21:05,1.0784,1.0784,1.07838,1.07838,4
2024.02.02,20:21:10,1.07838,1.07838,1.07837,1.07838,4
2024.02.02,20:21:15,1.07838,1.07838,1.07837,1.07838,6
2024.02.02,20:21:20,1.0784,1.0784,1.07839,1.0784,9
2024.02.02,20:21:25,1.07838,1.0784,1.07838,1.07839,3
2024.02.02,20:21:30,1.0784,1.0784,1.0784,1.0784,4
2024.02.02,20:21:35,1.0784,1.0784,1.07836,1.07838,9
2024.02.02,20:21:40,1.07841,1.07841,1.07838,1.07838,6
2024.02.02,20:21:45,1.07838,1.0784,1.07838,1.0784,5
2024.02.02,20:21:50,1.0784,1.0784,1.07836,1.07836,11
2024.02.02,20:21:55,1.07836,1.0784,1.07834,1.07838,15
2024.02.02,20:22:00,1.07838,1.0784,1.07834,1.07839,7
2024.02.02,20:22:05,1.07838,1.07838,1.07834,1.07838,15
2024.02.02,20:22:10,1.07838,1.0784,1.07838,1.0784,4
2024.02.02,20:22:15,1.07839,1.07839,1.07839,1.07839,1
2024.02.02,20:22:20,1.07841,1.07841,1.07839,1.07839,7
