DATE,TIME,O,H,L,C,V
2024.01.30,15:05:30,1.08399,1.08417,1.08399,1.08417,18
2024.01.30,15:06:00,1.08417,1.08429,1.08417,1.08429,29
2024.01.30,15:06:30,1.08427,1.08434,1.08427,1.08431,23
2024.01.30,15:07:00,1.08431,1.08448,1.0843,1.08444,40
2024.01.30,15:07:30,1.08446,1.08456,1.08444,1.08452,32
2024.01.30,15:08:00,1.08452,1.0847,1.0845,1.08469,47
2024.01.30,15:08:30,1.0847,1.08476,1.0847,1.08472,30
2024.01.30,15:09:00,1.08472,1.08474,1.08468,1.08473,31
2024.01.30,15:09:30,1.08472,1.08479,1.08472,1.08474,27
2024.01.30,15:10:00,1.08474,1.08476,1.08466,1.08471,27
2024.01.30,15:10:30,1.0847,1.08471,1.0847,1.0847,12
2024.01.30,15:11:00,1.0847,1.0847,1.08462,1.08466,24
2024.01.30,15:11:30,1.08465,1.0847,1.08464,1.08468,26
2024.01.30,15:12:00,1.08468,1.08468,1.0846,1.08464,27
2024.01.30,15:12:30,1.08467,1.08467,1.0846,1.08463,23
2024.01.30,15:13:00,1.08463,1.08471,1.08463,1.0847,16
2024.01.30,15:13:30,1.08471,1.08476,1.0847,1.08472,11
2024.01.30,15:14:00,1.08472,1.08476,1.08468,1.08475,39
2024.01.30,15:14:30,1.08474,1.08479,1.08472,1.08477,22
2024.01.30,15:15:00,1.08477,1.0848,1.08473,1.08474,19
2024.01.30,15:15:30,1.08476,1.08477,1.08472,1.08477,17
2024.01.30,15:16:00,1.08477,1.08477,1.0847,1.08475,21
2024.01.30,15:16:30,1.08476,1.08476,1.08468,1.0847,10
2024.01.30,15:17:00,1.0847,1.08477,1.08468,1.08476,16
2024.01.30,15:17:30,1.08477,1.08477,1.08472,1.08476,14
2024.01.30,15:18:00,1.08476,1.08482,1.08474,1.08481,30
2024.01.30,15:18:30,1.08482,1.08482,1.08472,1.08472,22
2024.01.30,15:19:00,1.08472,1.08476,1.0847,1.08475,22
2024.01.30,15:19:30,1.08475,1.08477,1.08469,1.08474,33
2024.01.30,15:20:00,1.08474,1.08476,1.08474,1.08474,25
2024.01.30,15:20:30,1.08476,1.08482,1.08472,1.0848,31
2024.01.30,15:21:00,1.0848,1.08482,1.0848,1.08482,12
2024.01.30,15:21:30,1.0848,1.08481,1.08474,1.08474,27
2024.01.30,15:22:00,1.08474,1.08477,1.08468,1.0847,35
2024.01.30,15:22:30,1.0847,1.08471,1.08466,1.08466,16
2024.01.30,15:23:00,1.08466,1.08466,1.0846,1.08465,20
2024.01.30,15:23:30,1.08464,1.08467,1.08461,1.08463,9
2024.01.30,15:24:00,1.08463,1.08465,1.08456,1.08458,22
2024.01.30,15:24:30,1.08458,1.08462,1.08456,1.08458,18
2024.01.30,15:25:00,1.08458,1.0846,1.08449,1.08454,36
2024.01.30,15:25:30,1.08452,1.08453,1.08448,1.0845,23
2024.01.30,15:26:00,1.0845,1.08451,1.08444,1.08448,22
2024.01.30,15:26:30,1.0845,1.08453,1.08445,1.08445,19
2024.01.30,15:27:00,1.08445,1.08445,1.08426,1.08429,25
2024.01.30,15:27:30,1.08429,1.0843,1.08427,1.08427,11
2024.01.30,15:28:00,1.08427,1.0843,1.08424,1.08425,16
2024.01.30,15:28:30,1.08426,1.08426,1.08424,1.08424,7
2024.01.30,15:29:00,1.08424,1.08426,1.08418,1.08418,26
2024.01.30,15:29:30,1.08419,1.0842,1.08418,1.08419,29
2024.01.30,15:30:00,1.08419,1.08419,1.08413,1.08416,22
2024.01.30,15:30:30,1.0842,1.08432,1.08419,1.0843,44
2024.01.30,15:31:00,1.0843,1.08432,1.08428,1.0843,17
2024.01.30,15:31:30,1.08429,1.08434,1.08428,1.0843,55
2024.01.30,15:32:00,1.0843,1.08434,1.08427,1.08427,25
2024.01.30,15:32:30,1.08428,1.08428,1.08418,1.08419,35
2024.01.30,15:33:00,1.08419,1.08421,1.08418,1.08419,25
2024.01.30,15:33:30,1.08418,1.08419,1.08408,1.08408,43
2024.01.30,15:34:00,1.08408,1.08414,1.08407,1.08412,27
2024.01.30,15:34:30,1.08411,1.08412,1.08406,1.08408,9
2024.01.30,15:35:00,1.08408,1.0841,1.08404,1.08404,12
2024.01.30,15:35:30,1.08406,1.0841,1.08406,1.08408,19
2024.01.30,15:36:00,1.08408,1.0841,1.08407,1.08408,19
2024.01.30,15:36:30,1.08409,1.0841,1.08408,1.08408,5
2024.01.30,15:37:00,1.08408,1.08414,1.08408,1.08413,19
2024.01.30,15:37:30,1.08414,1.08414,1.08412,1.08412,14
2024.01.30,15:38:00,1.08412,1.08414,1.08407,1.08414,22
2024.01.30,15:38:30,1.08414,1.08417,1.08412,1.08416,33
2024.01.30,15:39:00,1.08416,1.08424,1.08416,1.08424,22
2024.01.30,15:39:30,1.08424,1.08424,1.0842,1.0842,19
2024.01.30,15:40:00,1.0842,1.0842,1.08407,1.08408,11
2024.01.30,15:40:30,1.08407,1.08416,1.08407,1.08407,25
2024.01.30,15:41:00,1.08407,1.08414,1.08407,1.08408,22
2024.01.30,15:41:30,1.08407,1.08408,1.08407,1.08408,6
2024.01.30,15:42:00,1.08408,1.08414,1.08406,1.08411,15
2024.01.30,15:42:30,1.0841,1.08412,1.08407,1.08408,15
2024.01.30,15:43:00,1.08408,1.0841,1.08407,1.08408,13
2024.01.30,15:43:30,1.08408,1.08412,1.08408,1.08411,20
2024.01.30,15:44:00,1.08411,1.08414,1.0841,1.08414,17
2024.01.30,15:44:30,1.08414,1.0842,1.08414,1.08418,13
2024.01.30,15:45:00,1.08418,1.0842,1.08412,1.08414,15
2024.01.30,15:45:30,1.08414,1.08418,1.08413,1.08416,11
2024.01.30,15:46:00,1.08416,1.0842,1.08416,1.0842,13
2024.01.30,15:46:30,1.0842,1.0842,1.08418,1.08418,12
2024.01.30,15:47:00,1.08418,1.0842,1.08418,1.08419,13
2024.01.30,15:47:30,1.0842,1.08424,1.08419,1.08422,20
2024.01.30,15:48:00,1.08422,1.08424,1.08419,1.0842,24
2024.01.30,15:48:30,1.08418,1.0842,1.08411,1.08411,17
2024.01.30,15:49:00,1.08411,1.0842,1.08411,1.08419,18
2024.01.30,15:49:30,1.0842,1.0842,1.08396,1.08402,30
2024.01.30,15:50:00,1.08402,1.08403,1.08376,1.08376,55
2024.01.30,15:50:30,1.08378,1.08398,1.08376,1.08398,45
2024.01.30,15:51:00,1.08398,1.0841,1.08398,1.0841,26
2024.01.30,15:51:30,1.08408,1.08414,1.08407,1.0841,33
2024.01.30,15:52:00,1.0841,1.08411,1.08402,1.08404,30
2024.01.30,15:52:30,1.08404,1.08404,1.08402,1.08402,7
2024.01.30,15:53:00,1.08402,1.08405,1.08399,1.08402,30
2024.01.30,15:53:30,1.084,1.08403,1.08396,1.08402,21
2024.01.30,15:54:00,1.08402,1.08424,1.08402,1.08418,48
2024.01.30,15:54:30,1.08419,1.0842,1.08414,1.0842,34
2024.01.30,15:55:00,1.0842,1.08426,1.08416,1.08416,20
2024.01.30,15:55:30,1.08414,1.08418,1.08411,1.08411,24
2024.01.30,15:56:00,1.08411,1.08414,1.0841,1.08414,27
2024.01.30,15:56:30,1.08411,1.08416,1.08411,1.08412,15
2024.01.30,15:57:00,1.08412,1.08412,1.08404,1.08411,27
2024.01.30,15:57:30,1.0841,1.0842,1.08409,1.0842,31
2024.01.30,15:58:00,1.0842,1.08431,1.0842,1.08425,14
2024.01.30,15:58:30,1.08424,1.08434,1.08424,1.08434,15
2024.01.30,15:59:00,1.08434,1.08446,1.08434,1.08445,27
2024.01.30,15:59:30,1.08445,1.08445,1.08438,1.08439,31
2024.01.30,16:00:00,1.08439,1.08444,1.08416,1.08422,33
2024.01.30,16:00:30,1.0842,1.08425,1.08416,1.08425,30
2024.01.30,16:01:00,1.08425,1.08428,1.08418,1.08419,20
2024.01.30,16:01:30,1.0842,1.0842,1.08407,1.08407,37
2024.01.30,16:02:00,1.08407,1.08408,1.084,1.08402,26
2024.01.30,16:02:30,1.08407,1.0841,1.08402,1.08404,33
2024.01.30,16:03:00,1.08404,1.08405,1.08398,1.08402,33
2024.01.30,16:03:30,1.08403,1.08404,1.08402,1.08402,24
2024.01.30,16:04:00,1.08402,1.0841,1.08402,1.0841,29
2024.01.30,16:04:30,1.0841,1.0841,1.08402,1.08403,22
2024.01.30,16:05:00,1.08403,1.08404,1.08402,1.08402,11
2024.01.30,16:05:30,1.08403,1.08403,1.08393,1.08393,16
2024.01.30,16:06:00,1.08393,1.08393,1.08376,1.08377,27
2024.01.30,16:06:30,1.08375,1.08377,1.08368,1.08373,31
2024.01.30,16:07:00,1.08373,1.0839,1.08373,1.0839,45
2024.01.30,16:07:30,1.08392,1.08399,1.08389,1.08395,26
2024.01.30,16:08:00,1.08395,1.08399,1.08392,1.08396,34
2024.01.30,16:08:30,1.08398,1.08398,1.0839,1.08392,31
2024.01.30,16:09:00,1.08392,1.08397,1.08386,1.08394,29
2024.01.30,16:09:30,1.0839,1.08394,1.08389,1.08394,30
2024.01.30,16:10:00,1.08394,1.08402,1.08394,1.084,24
2024.01.30,16:10:30,1.08402,1.08406,1.08402,1.08404,25
2024.01.30,16:11:00,1.08404,1.08414,1.08404,1.08414,21
2024.01.30,16:11:30,1.08414,1.0842,1.08414,1.0842,17
2024.01.30,16:12:00,1.0842,1.08425,1.08418,1.08419,38
2024.01.30,16:12:30,1.0841,1.08413,1.0841,1.08411,32
2024.01.30,16:13:00,1.08411,1.08413,1.0841,1.08413,12
2024.01.30,16:13:30,1.08414,1.08421,1.08414,1.0842,26
2024.01.30,16:14:00,1.0842,1.08432,1.08418,1.0843,35
2024.01.30,16:14:30,1.0843,1.08436,1.08428,1.08428,43
2024.01.30,16:15:00,1.08428,1.0844,1.08426,1.0844,29
2024.01.30,16:15:30,1.0844,1.08441,1.0844,1.0844,10
2024.01.30,16:16:00,1.0844,1.08456,1.0844,1.08448,27
2024.01.30,16:16:30,1.0845,1.0845,1.08444,1.0845,19
2024.01.30,16:17:00,1.0845,1.08454,1.08446,1.08448,21
2024.01.30,16:17:30,1.08446,1.08451,1.08445,1.08448,15
2024.01.30,16:18:00,1.08448,1.08458,1.08448,1.08453,35
2024.01.30,16:18:30,1.08455,1.08458,1.08444,1.08444,29
2024.01.30,16:19:00,1.08444,1.08444,1.08438,1.08444,13
2024.01.30,16:19:30,1.08444,1.08447,1.08444,1.08447,19
2024.01.30,16:20:00,1.08447,1.08454,1.08444,1.08446,30
2024.01.30,16:20:30,1.08444,1.08447,1.0843,1.0843,62
2024.01.30,16:21:00,1.0843,1.08433,1.08427,1.08433,31
2024.01.30,16:21:30,1.08436,1.08441,1.08434,1.08441,15
2024.01.30,16:22:00,1.08441,1.08441,1.08428,1.08438,15
2024.01.30,16:22:30,1.08433,1.0844,1.08427,1.0844,24
2024.01.30,16:23:00,1.0844,1.08441,1.08434,1.08434,9
2024.01.30,16:23:30,1.08437,1.0844,1.08437,1.0844,6
2024.01.30,16:24:00,1.0844,1.08451,1.0844,1.08444,27
2024.01.30,16:24:30,1.08444,1.08451,1.08444,1.0845,31
2024.01.30,16:25:00,1.0845,1.08468,1.0845,1.08465,33
2024.01.30,16:25:30,1.08464,1.08466,1.08458,1.08462,44
2024.01.30,16:26:00,1.08462,1.0847,1.08461,1.0847,31
2024.01.30,16:26:30,1.08468,1.08471,1.08466,1.0847,39
2024.01.30,16:27:00,1.0847,1.08472,1.08467,1.08471,41
2024.01.30,16:27:30,1.08473,1.08473,1.08461,1.08467,38
2024.01.30,16:28:00,1.08467,1.085,1.08466,1.08499,58
2024.01.30,16:28:30,1.08496,1.08496,1.08478,1.08483,43
2024.01.30,16:29:00,1.08483,1.08487,1.08474,1.08478,35
2024.01.30,16:29:30,1.08478,1.08478,1.08472,1.08478,93
2024.01.30,16:30:00,1.08478,1.08488,1.0846,1.08465,66
2024.01.30,16:30:30,1.08464,1.08468,1.08451,1.08451,51
2024.01.30,16:31:00,1.08451,1.08454,1.08443,1.08444,56
2024.01.30,16:31:30,1.08441,1.08448,1.08438,1.08446,37
2024.01.30,16:32:00,1.08446,1.0845,1.0844,1.08448,41
2024.01.30,16:32:30,1.08447,1.08451,1.08444,1.08451,51
2024.01.30,16:33:00,1.08451,1.08454,1.08442,1.08454,55
2024.01.30,16:33:30,1.08454,1.08462,1.08449,1.08459,55
2024.01.30,16:34:00,1.08459,1.08472,1.08459,1.08468,50
2024.01.30,16:34:30,1.0847,1.08474,1.08458,1.08464,42
2024.01.30,16:35:00,1.08464,1.08474,1.08464,1.08474,49
2024.01.30,16:35:30,1.08478,1.08478,1.0846,1.0846,28
2024.01.30,16:36:00,1.0846,1.08466,1.08449,1.08454,57
2024.01.30,16:36:30,1.08455,1.08459,1.0845,1.08458,53
2024.01.30,16:37:00,1.08458,1.0846,1.08448,1.0845,59
2024.01.30,16:37:30,1.08451,1.08458,1.0845,1.0845,53
2024.01.30,16:38:00,1.0845,1.08459,1.08449,1.08458,49
2024.01.30,16:38:30,1.08458,1.08458,1.08453,1.08456,42
2024.01.30,16:39:00,1.08456,1.08464,1.08453,1.08464,34
2024.01.30,16:39:30,1.08463,1.08476,1.08458,1.08458,49
2024.01.30,16:40:00,1.08458,1.0846,1.08444,1.08444,36
2024.01.30,16:40:30,1.08441,1.08442,1.08427,1.08428,27
2024.01.30,16:41:00,1.08428,1.0843,1.0842,1.08424,63
2024.01.30,16:41:30,1.08426,1.08426,1.08418,1.08423,52
2024.01.30,16:42:00,1.08423,1.08423,1.08412,1.08422,49
2024.01.30,16:42:30,1.08419,1.08424,1.0841,1.0841,37
2024.01.30,16:43:00,1.0841,1.08412,1.08398,1.08407,49
2024.01.30,16:43:30,1.08406,1.08408,1.08401,1.08403,40
2024.01.30,16:44:00,1.08403,1.0842,1.08402,1.0841,67
2024.01.30,16:44:30,1.08411,1.08411,1.08404,1.08407,29
2024.01.30,16:45:00,1.08407,1.08414,1.08402,1.08405,61
2024.01.30,16:45:30,1.08404,1.08407,1.08393,1.084,57
2024.01.30,16:46:00,1.084,1.08406,1.0839,1.08406,61
2024.01.30,16:46:30,1.08408,1.08414,1.08404,1.08414,45
2024.01.30,16:47:00,1.08414,1.08416,1.08402,1.0841,51
2024.01.30,16:47:30,1.08408,1.08408,1.08388,1.08388,42
2024.01.30,16:48:00,1.08388,1.08396,1.08384,1.08392,40
2024.01.30,16:48:30,1.08394,1.08399,1.0839,1.08394,40
2024.01.30,16:49:00,1.08394,1.08394,1.08384,1.08386,44
2024.01.30,16:49:30,1.08388,1.08393,1.08386,1.08392,42
2024.01.30,16:50:00,1.08392,1.08416,1.08392,1.08414,38
2024.01.30,16:50:30,1.08414,1.08417,1.08407,1.08414,60
2024.01.30,16:51:00,1.08414,1.0842,1.08408,1.08413,64
2024.01.30,16:51:30,1.08414,1.08414,1.084,1.08408,49
2024.01.30,16:52:00,1.08408,1.08414,1.08406,1.08408,40
2024.01.30,16:52:30,1.08406,1.0842,1.08404,1.08406,59
2024.01.30,16:53:00,1.08406,1.08408,1.08387,1.08393,63
2024.01.30,16:53:30,1.08393,1.084,1.08391,1.08396,52
2024.01.30,16:54:00,1.08396,1.08397,1.08392,1.08394,40
2024.01.30,16:54:30,1.08394,1.084,1.0839,1.084,62
2024.01.30,16:55:00,1.084,1.08414,1.08399,1.08407,62
2024.01.30,16:55:30,1.08408,1.08415,1.08407,1.08408,40
2024.01.30,16:56:00,1.08408,1.08414,1.08407,1.08412,39
2024.01.30,16:56:30,1.08414,1.08416,1.0841,1.08412,37
2024.01.30,16:57:00,1.08412,1.08414,1.08408,1.08413,48
2024.01.30,16:57:30,1.08414,1.08416,1.08407,1.08408,56
2024.01.30,16:58:00,1.08408,1.08416,1.08402,1.0841,50
2024.01.30,16:58:30,1.08411,1.08413,1.08409,1.0841,10
2024.01.30,16:59:00,1.0841,1.08416,1.0841,1.08412,42
2024.01.30,16:59:30,1.08412,1.08414,1.08407,1.08412,26
2024.01.30,17:00:00,1.08412,1.08417,1.0841,1.08411,30
2024.01.30,17:00:30,1.08408,1.0841,1.08402,1.0841,30
2024.01.30,17:01:00,1.0841,1.08427,1.0841,1.08422,52
2024.01.30,17:01:30,1.08421,1.08425,1.08416,1.08418,49
2024.01.30,17:02:00,1.08418,1.08428,1.08418,1.08428,46
2024.01.30,17:02:30,1.08427,1.0844,1.08426,1.08431,39
2024.01.30,17:03:00,1.08431,1.08439,1.08424,1.08424,58
2024.01.30,17:03:30,1.08421,1.08426,1.08418,1.08424,50
2024.01.30,17:04:00,1.08424,1.08425,1.08412,1.08414,43
2024.01.30,17:04:30,1.08416,1.08419,1.08401,1.08404,60
2024.01.30,17:05:00,1.08404,1.08404,1.08392,1.08392,37
2024.01.30,17:05:30,1.0839,1.08392,1.08378,1.08381,46
2024.01.30,17:06:00,1.08381,1.08384,1.08371,1.08376,47
2024.01.30,17:06:30,1.08376,1.08376,1.0837,1.0837,49
2024.01.30,17:07:00,1.0837,1.08374,1.08365,1.08366,53
2024.01.30,17:07:30,1.08368,1.08368,1.08366,1.08368,31
2024.01.30,17:08:00,1.08368,1.08368,1.08361,1.08368,44
2024.01.30,17:08:30,1.08366,1.08378,1.08362,1.08378,39
2024.01.30,17:09:00,1.08378,1.08381,1.08366,1.08373,44
2024.01.30,17:09:30,1.08376,1.08377,1.0837,1.08377,25
2024.01.30,17:10:00,1.08377,1.0839,1.08377,1.08386,64
2024.01.30,17:10:30,1.08387,1.08398,1.08386,1.08398,62
2024.01.30,17:11:00,1.08398,1.0842,1.08396,1.08418,68
2024.01.30,17:11:30,1.08418,1.08419,1.08404,1.08406,49
2024.01.30,17:12:00,1.08406,1.0841,1.08401,1.08404,58
2024.01.30,17:12:30,1.08402,1.08446,1.08402,1.08444,60
2024.01.30,17:13:00,1.08444,1.08454,1.08444,1.08454,44
2024.01.30,17:13:30,1.08454,1.08454,1.08433,1.08435,53
2024.01.30,17:14:00,1.08435,1.08438,1.0843,1.08437,19
2024.01.30,17:14:30,1.08439,1.08439,1.08426,1.08427,18
2024.01.30,17:15:00,1.08427,1.0843,1.0842,1.08425,64
2024.01.30,17:15:30,1.08422,1.08433,1.08421,1.08433,46
2024.01.30,17:16:00,1.08433,1.0844,1.08431,1.08434,43
2024.01.30,17:16:30,1.08434,1.08438,1.08421,1.08421,41
2024.01.30,17:17:00,1.08421,1.08421,1.08394,1.08407,95
2024.01.30,17:17:30,1.08407,1.08408,1.0839,1.08392,55
2024.01.30,17:18:00,1.08392,1.08396,1.0838,1.08387,61
2024.01.30,17:18:30,1.08386,1.08394,1.08386,1.08386,41
2024.01.30,17:19:00,1.08386,1.08414,1.08381,1.08406,51
2024.01.30,17:19:30,1.08408,1.08413,1.084,1.084,41
2024.01.30,17:20:00,1.084,1.08403,1.0839,1.08396,42
2024.01.30,17:20:30,1.08407,1.08407,1.08396,1.084,44
2024.01.30,17:21:00,1.084,1.08403,1.08377,1.08378,42
2024.01.30,17:21:30,1.08379,1.08383,1.08376,1.0838,46
2024.01.30,17:22:00,1.0838,1.08383,1.08372,1.08372,34
2024.01.30,17:22:30,1.08373,1.08383,1.08362,1.08372,59
2024.01.30,17:23:00,1.08372,1.0838,1.08368,1.08368,55
2024.01.30,17:23:30,1.0837,1.08378,1.08366,1.08377,53
2024.01.30,17:24:00,1.08377,1.08377,1.08367,1.08367,38
2024.01.30,17:24:30,1.08365,1.08365,1.08356,1.08358,65
2024.01.30,17:25:00,1.08358,1.0837,1.08358,1.08368,58
2024.01.30,17:25:30,1.08366,1.0838,1.08364,1.08374,32
2024.01.30,17:26:00,1.08374,1.08376,1.08362,1.08363,41
2024.01.30,17:26:30,1.08362,1.0837,1.08358,1.08358,45
2024.01.30,17:27:00,1.08358,1.08372,1.08356,1.08368,29
2024.01.30,17:27:30,1.08363,1.08374,1.08352,1.08369,69
2024.01.30,17:28:00,1.08369,1.08369,1.0835,1.08352,56
2024.01.30,17:28:30,1.08351,1.08364,1.08351,1.08353,91
2024.01.30,17:29:00,1.08353,1.08358,1.08341,1.08354,83
2024.01.30,17:29:30,1.08354,1.08357,1.08343,1.08346,90
2024.01.30,17:30:00,1.08346,1.0836,1.08344,1.0835,84
2024.01.30,17:30:30,1.08351,1.08368,1.08347,1.08356,83
2024.01.30,17:31:00,1.08356,1.08358,1.08338,1.0834,84
2024.01.30,17:31:30,1.08343,1.08345,1.08338,1.0834,53
2024.01.30,17:32:00,1.0834,1.08341,1.08294,1.08308,66
2024.01.30,17:32:30,1.08306,1.08326,1.08306,1.08318,77
2024.01.30,17:33:00,1.08318,1.08338,1.08318,1.08336,60
2024.01.30,17:33:30,1.08339,1.08343,1.08336,1.08342,40
2024.01.30,17:34:00,1.08342,1.08357,1.08342,1.08354,66
2024.01.30,17:34:30,1.08353,1.08366,1.08352,1.08362,62
2024.01.30,17:35:00,1.08362,1.08377,1.0836,1.08376,53
2024.01.30,17:35:30,1.08376,1.08388,1.0837,1.08378,76
2024.01.30,17:36:00,1.08378,1.0838,1.08362,1.08374,60
2024.01.30,17:36:30,1.08376,1.08376,1.0835,1.08353,63
2024.01.30,17:37:00,1.08353,1.08357,1.08342,1.08356,64
2024.01.30,17:37:30,1.08356,1.08356,1.08336,1.08338,64
2024.01.30,17:38:00,1.08338,1.08349,1.08337,1.08348,55
2024.01.30,17:38:30,1.08347,1.08352,1.08336,1.08337,53
2024.01.30,17:39:00,1.08337,1.08349,1.08333,1.08349,53
2024.01.30,17:39:30,1.08348,1.08368,1.08348,1.08365,53
2024.01.30,17:40:00,1.08365,1.08382,1.08362,1.08379,84
2024.01.30,17:40:30,1.0838,1.0841,1.08379,1.0841,69
2024.01.30,17:41:00,1.0841,1.08425,1.0841,1.0842,71
2024.01.30,17:41:30,1.08422,1.08436,1.08422,1.0843,57
2024.01.30,17:42:00,1.0843,1.08439,1.08426,1.08436,47
2024.01.30,17:42:30,1.08438,1.0845,1.08436,1.08448,45
2024.01.30,17:43:00,1.08448,1.0845,1.08412,1.08414,68
2024.01.30,17:43:30,1.08412,1.08426,1.08412,1.08424,47
2024.01.30,17:44:00,1.08424,1.08437,1.08424,1.08434,48
2024.01.30,17:44:30,1.08433,1.0844,1.08433,1.08438,46
2024.01.30,17:45:00,1.08438,1.08439,1.08433,1.08436,62
2024.01.30,17:45:30,1.08434,1.08444,1.08434,1.08439,48
2024.01.30,17:46:00,1.08439,1.08439,1.08427,1.08428,52
2024.01.30,17:46:30,1.08429,1.0844,1.08429,1.08434,32
2024.01.30,17:47:00,1.08434,1.08445,1.08432,1.08438,46
2024.01.30,17:47:30,1.08438,1.08447,1.08438,1.0844,33
2024.01.30,17:48:00,1.0844,1.08446,1.08439,1.08445,31
2024.01.30,17:48:30,1.08444,1.08444,1.08438,1.08438,42
2024.01.30,17:49:00,1.08438,1.08462,1.08438,1.08462,67
2024.01.30,17:49:30,1.08461,1.08464,1.08445,1.08447,57
2024.01.30,17:50:00,1.08447,1.08466,1.08444,1.08458,42
2024.01.30,17:50:30,1.08458,1.08458,1.08439,1.08444,43
2024.01.30,17:51:00,1.08444,1.08451,1.08444,1.08447,29
2024.01.30,17:51:30,1.08447,1.08453,1.08442,1.08444,40
2024.01.30,17:52:00,1.08444,1.08458,1.08444,1.08454,63
2024.01.30,17:52:30,1.08454,1.08466,1.08453,1.08464,55
2024.01.30,17:53:00,1.08464,1.08467,1.08461,1.08462,33
2024.01.30,17:53:30,1.08462,1.08467,1.08461,1.08464,26
2024.01.30,17:54:00,1.08464,1.08468,1.08464,1.08464,26
2024.01.30,17:54:30,1.08467,1.08471,1.08464,1.0847,29
2024.01.30,17:55:00,1.0847,1.08478,1.08467,1.08478,35
2024.01.30,17:55:30,1.08479,1.08481,1.08474,1.0848,49
2024.01.30,17:56:00,1.0848,1.0848,1.08472,1.08472,31
2024.01.30,17:56:30,1.08468,1.08475,1.08468,1.0847,20
2024.01.30,17:57:00,1.0847,1.0848,1.0847,1.08479,42
2024.01.30,17:57:30,1.0848,1.08488,1.08478,1.08481,33
2024.01.30,17:58:00,1.08481,1.08485,1.08477,1.08481,35
2024.01.30,17:58:30,1.0848,1.08484,1.08478,1.08482,28
2024.01.30,17:59:00,1.08482,1.08516,1.0848,1.08505,56
2024.01.30,17:59:30,1.08499,1.08511,1.08499,1.08503,67
2024.01.30,18:00:00,1.08503,1.08514,1.08503,1.08512,80
2024.01.30,18:00:30,1.08512,1.08528,1.0851,1.08524,81
2024.01.30,18:01:00,1.08524,1.08528,1.0852,1.08526,60
2024.01.30,18:01:30,1.08526,1.0854,1.08526,1.08533,73
2024.01.30,18:02:00,1.08533,1.08534,1.08522,1.08531,56
2024.01.30,18:02:30,1.0853,1.08546,1.08529,1.0854,49
2024.01.30,18:03:00,1.0854,1.08561,1.0854,1.08553,67
2024.01.30,18:03:30,1.08554,1.08559,1.0854,1.08554,72
2024.01.30,18:04:00,1.08554,1.08559,1.08546,1.08551,55
2024.01.30,18:04:30,1.08549,1.08551,1.08541,1.08545,41
2024.01.30,18:05:00,1.08545,1.08545,1.08526,1.08532,65
2024.01.30,18:05:30,1.08526,1.08536,1.08523,1.08524,50
2024.01.30,18:06:00,1.08524,1.08546,1.08523,1.08546,54
2024.01.30,18:06:30,1.08546,1.08562,1.08542,1.08556,56
2024.01.30,18:07:00,1.08556,1.08556,1.08526,1.0853,66
2024.01.30,18:07:30,1.0853,1.08532,1.0852,1.08523,73
2024.01.30,18:08:00,1.08523,1.08529,1.08515,1.08519,45
2024.01.30,18:08:30,1.08518,1.0852,1.08506,1.08508,72
2024.01.30,18:09:00,1.08508,1.08513,1.08504,1.08512,42
2024.01.30,18:09:30,1.08509,1.08511,1.08502,1.08507,48
2024.01.30,18:10:00,1.08507,1.08507,1.08493,1.08493,70
2024.01.30,18:10:30,1.08492,1.08492,1.08486,1.0849,52
2024.01.30,18:11:00,1.0849,1.08494,1.08472,1.08472,84
2024.01.30,18:11:30,1.08473,1.08479,1.08458,1.08462,65
2024.01.30,18:12:00,1.08462,1.08466,1.08458,1.0846,51
2024.01.30,18:12:30,1.0846,1.0847,1.08458,1.0846,59
2024.01.30,18:13:00,1.0846,1.08475,1.08458,1.08472,53
2024.01.30,18:13:30,1.08472,1.0849,1.08472,1.08481,76
2024.01.30,18:14:00,1.08481,1.0849,1.08481,1.08486,68
2024.01.30,18:14:30,1.08484,1.08496,1.08478,1.08495,44
2024.01.30,18:15:00,1.08495,1.08515,1.08495,1.0851,81
2024.01.30,18:15:30,1.08508,1.08511,1.08492,1.08498,58
2024.01.30,18:16:00,1.08498,1.08499,1.08492,1.08499,68
2024.01.30,18:16:30,1.08507,1.08516,1.08502,1.08516,43
2024.01.30,18:17:00,1.08516,1.08524,1.08512,1.0852,66
2024.01.30,18:17:30,1.08518,1.08522,1.08514,1.08516,44
2024.01.30,18:18:00,1.08516,1.0852,1.08498,1.08498,64
2024.01.30,18:18:30,1.08499,1.08509,1.08498,1.08509,41
2024.01.30,18:19:00,1.08509,1.08542,1.08509,1.08539,62
2024.01.30,18:19:30,1.08536,1.08558,1.08535,1.08558,34
2024.01.30,18:20:00,1.08558,1.08574,1.0855,1.08569,94
2024.01.30,18:20:30,1.08568,1.08568,1.0854,1.08549,59
2024.01.30,18:21:00,1.08549,1.0855,1.08537,1.08548,66
2024.01.30,18:21:30,1.08548,1.08551,1.08542,1.08542,72
2024.01.30,18:22:00,1.08542,1.08542,1.08515,1.08515,89
2024.01.30,18:22:30,1.08518,1.0854,1.08518,1.08538,54
2024.01.30,18:23:00,1.08538,1.08542,1.08522,1.0854,61
2024.01.30,18:23:30,1.08538,1.08549,1.08536,1.08546,57
2024.01.30,18:24:00,1.08546,1.08546,1.08531,1.0854,56
2024.01.30,18:24:30,1.0854,1.0854,1.08522,1.08526,69
