2008.01.02,00:00,1.4592,1.47502,1.45885,1.47146,29922
2008.01.03,00:00,1.47146,1.47812,1.46876,1.4751,34779
2008.01.04,00:00,1.4751,1.48254,1.46958,1.47429,35214
2008.01.07,00:00,1.47429,1.4756,1.46586,1.46954,32443
2008.01.08,00:00,1.46954,1.47444,1.46804,1.47078,23706
2008.01.09,00:00,1.47078,1.47426,1.46394,1.46594,35611
2008.01.10,00:00,1.46594,1.48134,1.46418,1.48038,39507
2008.01.11,00:00,1.48038,1.48194,1.47618,1.47767,35034
2008.01.14,00:00,1.47767,1.49148,1.47767,1.48692,28053
2008.01.15,00:00,1.48692,1.49224,1.48006,1.48042,34081
2008.01.16,00:00,1.48042,1.4859,1.45948,1.46526,38197
2008.01.17,00:00,1.46526,1.47158,1.45896,1.46422,39623
2008.01.18,00:00,1.46422,1.46956,1.46027,1.46212,26539
2008.01.21,00:00,1.46212,1.46212,1.44218,1.44544,31370
2008.01.22,00:00,1.44544,1.46434,1.43664,1.46294,43836
2008.01.23,00:00,1.46294,1.46844,1.45114,1.46304,48324
2008.01.24,00:00,1.46304,1.47794,1.45912,1.47556,39540
2008.01.25,00:00,1.47556,1.47778,1.4661,1.46813,34369
2008.01.28,00:00,1.46813,1.47982,1.46612,1.47812,35460
2008.01.29,00:00,1.47812,1.47974,1.47378,1.47764,27191
2008.01.30,00:00,1.47764,1.49072,1.47554,1.4862,35711
2008.01.31,00:00,1.4862,1.49146,1.48024,1.48604,45640
2008.02.01,00:00,1.48604,1.49534,1.47866,1.48025,39802
2008.02.04,00:00,1.48025,1.48492,1.47935,1.48292,33428
2008.02.05,00:00,1.48292,1.48344,1.46226,1.46478,43342
2008.02.06,00:00,1.46478,1.46716,1.4592,1.46324,36300
2008.02.07,00:00,1.46324,1.46518,1.44392,1.4485,43354
2008.02.08,00:00,1.4485,1.4547,1.44508,1.45056,36281
2008.02.11,00:00,1.45056,1.45774,1.44818,1.45184,33083
2008.02.12,00:00,1.45184,1.4615,1.44962,1.45844,37567
2008.02.13,00:00,1.45844,1.45996,1.45318,1.45734,32651
2008.02.14,00:00,1.45734,1.4647,1.45484,1.46428,24327
2008.02.15,00:00,1.46428,1.47098,1.46312,1.4682,32831
2008.02.18,00:00,1.4682,1.46905,1.46112,1.46582,23149
2008.02.19,00:00,1.46582,1.47566,1.46422,1.47258,29483
2008.02.20,00:00,1.47258,1.47318,1.46142,1.47148,33721
2008.02.21,00:00,1.47148,1.48376,1.47026,1.4814,32849
2008.02.22,00:00,1.4814,1.48636,1.47886,1.48267,25831
2008.02.25,00:00,1.48267,1.48442,1.47948,1.48302,26762
2008.02.26,00:00,1.48302,1.49864,1.47778,1.49744,30341
2008.02.27,00:00,1.49744,1.5144,1.49714,1.51204,41600
2008.02.28,00:00,1.51204,1.523,1.5074,1.51934,37949
2008.02.29,00:00,1.51934,1.5239,1.51436,1.51786,37422
2008.03.03,00:00,1.51786,1.52764,1.51578,1.5204,32377
2008.03.04,00:00,1.5204,1.52496,1.51738,1.52166,26582
2008.03.05,00:00,1.52166,1.53022,1.51458,1.5265,26907
2008.03.06,00:00,1.5265,1.53944,1.52616,1.53808,30660
2008.03.07,00:00,1.53808,1.54625,1.53148,1.53557,30719
2008.03.10,00:00,1.53557,1.54051,1.53134,1.53436,23927
2008.03.11,00:00,1.53436,1.54956,1.5283,1.5338,41982
2008.03.12,00:00,1.5338,1.5572,1.53316,1.55512,41663
2008.03.13,00:00,1.55512,1.56456,1.55226,1.56358,45918
2008.03.14,00:00,1.56358,1.56878,1.55326,1.56737,48968
2008.03.17,00:00,1.56737,1.5905,1.56565,1.57291,56419
2008.03.18,00:00,1.57291,1.58322,1.56173,1.5624,47517
2008.03.19,00:00,1.5624,1.57852,1.55822,1.5626,45978
2008.03.20,00:00,1.5626,1.56511,1.53968,1.5428,41048
2008.03.21,00:00,1.5428,1.54734,1.54057,1.54339,9381
2008.03.24,00:00,1.54339,1.54555,1.53415,1.54227,23762
2008.03.25,00:00,1.54227,1.5659,1.54078,1.56502,35238
2008.03.26,00:00,1.56502,1.58594,1.55842,1.58456,42149
2008.03.27,00:00,1.58456,1.58475,1.57264,1.57781,40727
2008.03.28,00:00,1.57781,1.58392,1.57419,1.57946,42703
2008.03.31,00:00,1.57946,1.5897,1.57606,1.57884,37754
2008.04.01,00:00,1.57884,1.57888,1.55632,1.56142,44709
2008.04.02,00:00,1.56142,1.57022,1.55338,1.56858,45823
2008.04.03,00:00,1.56858,1.56974,1.55108,1.5685,43483
2008.04.04,00:00,1.5685,1.57742,1.5638,1.57375,34565
2008.04.07,00:00,1.57375,1.57377,1.56276,1.57104,29379
2008.04.08,00:00,1.57104,1.57984,1.56744,1.57116,39046
2008.04.09,00:00,1.57116,1.58654,1.56834,1.58316,31356
2008.04.10,00:00,1.58316,1.59132,1.57252,1.57428,37214
2008.04.11,00:00,1.57428,1.58554,1.5739,1.58073,35015
2008.04.14,00:00,1.58073,1.59325,1.56545,1.58322,36534
2008.04.15,00:00,1.58322,1.58756,1.5752,1.57894,35517
2008.04.16,00:00,1.57894,1.5979,1.5759,1.59474,39252
2008.04.17,00:00,1.59474,1.59844,1.58467,1.59082,39881
2008.04.18,00:00,1.59082,1.59562,1.57109,1.58172,35708
2008.04.21,00:00,1.58172,1.59474,1.57905,1.59122,30931
2008.04.22,00:00,1.59122,1.60194,1.58346,1.59914,37756
2008.04.23,00:00,1.59914,1.60036,1.58604,1.58896,33606
2008.04.24,00:00,1.58896,1.58974,1.56386,1.5682,41458
2008.04.25,00:00,1.5682,1.57072,1.55556,1.5627,38776
2008.04.28,00:00,1.5627,1.56932,1.55968,1.5658,31311
2008.04.29,00:00,1.5658,1.56642,1.55404,1.55722,34964
2008.04.30,00:00,1.55722,1.56444,1.55165,1.56226,37974
2008.05.01,00:00,1.56226,1.56432,1.54308,1.54754,31838
2008.05.02,00:00,1.54754,1.54984,1.53608,1.5424,35149
2008.05.05,00:00,1.5424,1.55192,1.54145,1.54968,22346
2008.05.06,00:00,1.54968,1.55942,1.54528,1.55322,29948
2008.05.07,00:00,1.55322,1.55392,1.53668,1.5392,33107
2008.05.08,00:00,1.5392,1.54422,1.52852,1.53936,37650
2008.05.09,00:00,1.53936,1.54894,1.53924,1.54829,30532
2008.05.12,00:00,1.54829,1.557,1.53658,1.5553,33128
2008.05.13,00:00,1.5553,1.55664,1.54312,1.54742,35897
2008.05.14,00:00,1.54742,1.54874,1.53966,1.54738,33304
2008.05.15,00:00,1.54738,1.55464,1.54204,1.54476,36127
2008.05.16,00:00,1.54476,1.56011,1.54364,1.55767,33731
2008.05.19,00:00,1.55767,1.56336,1.5486,1.55101,36605
2008.05.20,00:00,1.55101,1.56816,1.55032,1.56459,38037
2008.05.21,00:00,1.56459,1.57961,1.56318,1.57946,33009
2008.05.22,00:00,1.57946,1.58136,1.56934,1.57342,33851
2008.05.23,00:00,1.57342,1.5794,1.56968,1.57621,27034
2008.05.26,00:00,1.57621,1.57925,1.57419,1.577,14181
2008.05.27,00:00,1.577,1.5818,1.56822,1.56911,30545
2008.05.28,00:00,1.56911,1.57604,1.56088,1.5638,34787
2008.05.29,00:00,1.5638,1.56642,1.5485,1.55186,34288
2008.05.30,00:00,1.55186,1.5569,1.54622,1.55539,35088
2008.06.02,00:00,1.55539,1.5589,1.54868,1.5537,32086
2008.06.03,00:00,1.5537,1.56284,1.54107,1.5444,31702
2008.06.04,00:00,1.5444,1.54832,1.542,1.54404,36417
2008.06.05,00:00,1.54404,1.56016,1.53654,1.5594,38816
2008.06.06,00:00,1.5594,1.57802,1.55728,1.57802,36625
2008.06.09,00:00,1.57802,1.58432,1.56192,1.56458,36969
2008.06.10,00:00,1.56458,1.5654,1.54408,1.54672,42860
2008.06.11,00:00,1.54672,1.55872,1.54498,1.55528,34784
2008.06.12,00:00,1.55528,1.5566,1.53793,1.5439,37938
2008.06.13,00:00,1.5439,1.5484,1.53038,1.53807,42063
2008.06.16,00:00,1.53807,1.55192,1.5346,1.54776,34065
2008.06.17,00:00,1.54776,1.55526,1.54608,1.55111,34444
2008.06.18,00:00,1.55111,1.55378,1.54634,1.55347,34466
2008.06.19,00:00,1.55347,1.55866,1.5467,1.55045,48129
2008.06.20,00:00,1.55045,1.56512,1.54922,1.56069,35169
2008.06.23,00:00,1.56069,1.56368,1.54688,1.55178,42165
2008.06.24,00:00,1.55178,1.56224,1.5492,1.5568,42012
2008.06.25,00:00,1.5568,1.56868,1.55368,1.56667,27910
2008.06.26,00:00,1.56667,1.57674,1.56282,1.57573,31780
2008.06.27,00:00,1.57573,1.57943,1.57198,1.57943,34057
2008.06.30,00:00,1.57943,1.5836,1.57312,1.5756,30560
2008.07.01,00:00,1.5756,1.5827,1.57232,1.57926,32769
2008.07.02,00:00,1.57926,1.58884,1.57778,1.58823,34008
2008.07.03,00:00,1.58823,1.59096,1.56821,1.57036,37428
2008.07.04,00:00,1.57036,1.57272,1.56555,1.57094,25108
2008.07.07,00:00,1.57094,1.57534,1.56116,1.57256,42392
2008.07.08,00:00,1.57256,1.57398,1.5636,1.56706,37254
2008.07.09,00:00,1.56706,1.57498,1.56498,1.57428,42909
2008.07.10,00:00,1.57428,1.58018,1.56918,1.57886,38306
2008.07.11,00:00,1.57886,1.59474,1.57652,1.59374,45115
2008.07.14,00:00,1.59374,1.59735,1.58418,1.59076,44700
2008.07.15,00:00,1.59076,1.60388,1.58658,1.59114,45704
2008.07.16,00:00,1.59114,1.59486,1.5801,1.58266,38583
2008.07.17,00:00,1.58266,1.58932,1.5784,1.5863,41385
2008.07.18,00:00,1.5863,1.58876,1.58076,1.58477,41313
2008.07.21,00:00,1.58477,1.59304,1.58287,1.59226,35374
2008.07.22,00:00,1.59226,1.59452,1.57578,1.57832,35822
2008.07.23,00:00,1.57832,1.57982,1.56708,1.5698,45415
2008.07.24,00:00,1.5698,1.57144,1.56288,1.56776,44163
2008.07.25,00:00,1.56776,1.57534,1.56626,1.57095,41347
2008.07.28,00:00,1.57095,1.57682,1.56846,1.57412,36419
2008.07.29,00:00,1.57412,1.57582,1.5554,1.55882,39548
2008.07.30,00:00,1.55882,1.56166,1.5522,1.55752,44715
2008.07.31,00:00,1.55752,1.57,1.55695,1.56038,41091
2008.08.01,00:00,1.56038,1.56043,1.55148,1.55639,42727
2008.08.04,00:00,1.55639,1.56312,1.55546,1.55764,37988
2008.08.05,00:00,1.55764,1.55788,1.5446,1.5454,49285
2008.08.06,00:00,1.5454,1.55166,1.53984,1.5407,46687
2008.08.07,00:00,1.5407,1.55028,1.5311,1.53252,47106
2008.08.08,00:00,1.53252,1.53352,1.49978,1.50052,62840
2008.08.11,00:00,1.50052,1.5084,1.48804,1.4909,54465
2008.08.12,00:00,1.4909,1.4964,1.48155,1.49258,54519
2008.08.13,00:00,1.49258,1.49806,1.48432,1.49192,55706
2008.08.14,00:00,1.49192,1.49494,1.47782,1.48258,47677
2008.08.15,00:00,1.48258,1.48258,1.46592,1.46857,46550
2008.08.18,00:00,1.46857,1.4768,1.46425,1.46948,40745
2008.08.19,00:00,1.46948,1.47932,1.46304,1.4775,41944
2008.08.20,00:00,1.4775,1.48062,1.46728,1.47478,39884
2008.08.21,00:00,1.47478,1.49038,1.47318,1.49,42268
2008.08.22,00:00,1.49,1.49084,1.47588,1.47931,40308
2008.08.25,00:00,1.47931,1.48088,1.46966,1.47546,30319
2008.08.26,00:00,1.47546,1.47604,1.45718,1.46534,49502
2008.08.27,00:00,1.46534,1.47772,1.46332,1.47274,43823
2008.08.28,00:00,1.47274,1.48114,1.46722,1.4707,51274
2008.08.29,00:00,1.4707,1.47674,1.46405,1.46735,36188
2008.09.01,00:00,1.46735,1.4723,1.4582,1.46181,30574
2008.09.02,00:00,1.46181,1.46181,1.4467,1.45194,43808
2008.09.03,00:00,1.45194,1.45317,1.43852,1.44983,44022
2008.09.04,00:00,1.44983,1.45444,1.43156,1.43257,46016
2008.09.05,00:00,1.43257,1.43489,1.41962,1.4268,54397
2008.09.08,00:00,1.4268,1.44295,1.4054,1.41296,52213
2008.09.09,00:00,1.41296,1.42265,1.40474,1.4132,56533
2008.09.10,00:00,1.4132,1.41792,1.39894,1.39985,53137
2008.09.11,00:00,1.39985,1.40005,1.38829,1.39974,54817
2008.09.12,00:00,1.39974,1.42326,1.39734,1.42285,48171
2008.09.15,00:00,1.42285,1.44808,1.40852,1.42424,70805
2008.09.16,00:00,1.42424,1.43099,1.4072,1.41312,63039
2008.09.17,00:00,1.41312,1.43842,1.40758,1.43266,63333
2008.09.18,00:00,1.43266,1.45417,1.42782,1.43494,63436
2008.09.19,00:00,1.43494,1.44982,1.41518,1.44662,57102
2008.09.22,00:00,1.44662,1.48662,1.4437,1.47766,55133
2008.09.23,00:00,1.47766,1.48256,1.46227,1.46487,57130
2008.09.24,00:00,1.46487,1.47464,1.46108,1.46218,50955
2008.09.25,00:00,1.46218,1.47684,1.45613,1.46093,55961
2008.09.26,00:00,1.46093,1.4679,1.45549,1.46121,49044
2008.09.29,00:00,1.46121,1.46355,1.43035,1.44317,58943
2008.09.30,00:00,1.44317,1.44347,1.401,1.40922,57038
2008.10.01,00:00,1.40922,1.41744,1.39752,1.4009,59481
2008.10.02,00:00,1.4009,1.40324,1.3748,1.38206,66303
2008.10.03,00:00,1.38206,1.39085,1.3702,1.37745,66288
2008.10.06,00:00,1.37745,1.37745,1.34434,1.34992,67755
2008.10.07,00:00,1.34992,1.37425,1.34806,1.35889,69716
2008.10.08,00:00,1.35889,1.3756,1.35445,1.3653,77257
2008.10.09,00:00,1.3653,1.37852,1.35806,1.36044,65146
2008.10.10,00:00,1.36044,1.3651,1.32581,1.33998,76636
2008.10.13,00:00,1.33998,1.36834,1.33998,1.35833,69110
2008.10.14,00:00,1.35833,1.37696,1.35752,1.36186,82913
2008.10.15,00:00,1.36186,1.36886,1.34842,1.34992,82789
2008.10.16,00:00,1.34992,1.35398,1.33454,1.34558,87211
2008.10.17,00:00,1.34558,1.35182,1.33871,1.34108,110190
2008.10.20,00:00,1.34108,1.35301,1.3288,1.33435,97195
2008.10.21,00:00,1.33435,1.33585,1.30517,1.30633,102697
2008.10.22,00:00,1.30633,1.30775,1.27431,1.28561,142841
2008.10.23,00:00,1.28561,1.29358,1.27292,1.29344,149917
2008.10.24,00:00,1.29344,1.30047,1.2497,1.26235,182742
2008.10.27,00:00,1.26235,1.26878,1.23355,1.24942,104315
2008.10.28,00:00,1.24942,1.27451,1.23298,1.26824,133631
2008.10.29,00:00,1.26824,1.29924,1.26258,1.29604,175574
2008.10.30,00:00,1.29604,1.32982,1.28048,1.29144,160929
2008.10.31,00:00,1.29144,1.29216,1.26671,1.27238,152674
2008.11.03,00:00,1.27238,1.28983,1.25956,1.26431,96488
2008.11.04,00:00,1.26431,1.30484,1.25275,1.2981,120004
2008.11.05,00:00,1.2981,1.31165,1.27936,1.29557,135355
2008.11.06,00:00,1.29557,1.29567,1.26802,1.27159,131053
2008.11.07,00:00,1.27159,1.28512,1.26531,1.2716,115625
2008.11.10,00:00,1.2716,1.2927,1.2716,1.2751,114612
2008.11.11,00:00,1.2751,1.28002,1.25073,1.25235,108687
2008.11.12,00:00,1.25235,1.26321,1.24655,1.2506,129339
2008.11.13,00:00,1.2506,1.28565,1.23888,1.2769,167741
2008.11.14,00:00,1.2769,1.28306,1.25724,1.26047,160998
2008.11.17,00:00,1.26047,1.27422,1.25135,1.2651,119564
2008.11.18,00:00,1.2651,1.27006,1.2567,1.26186,114657
2008.11.19,00:00,1.26186,1.28146,1.2484,1.24892,123038
2008.11.20,00:00,1.24892,1.25937,1.24326,1.24537,127664
2008.11.21,00:00,1.24537,1.2638,1.24217,1.25873,122467
2008.11.24,00:00,1.25873,1.29571,1.25684,1.2957,124579
2008.11.25,00:00,1.2957,1.30818,1.28042,1.30648,120577
2008.11.26,00:00,1.30648,1.30708,1.28186,1.28794,116095
2008.11.27,00:00,1.28794,1.29684,1.286,1.29042,81362
2008.11.28,00:00,1.29042,1.29567,1.2646,1.26909,100966
2008.12.01,00:00,1.26909,1.27215,1.25824,1.26102,98387
2008.12.02,00:00,1.26102,1.27666,1.25622,1.27144,113621
2008.12.03,00:00,1.27144,1.27421,1.2602,1.27158,120548
2008.12.04,00:00,1.27158,1.28488,1.25494,1.27768,107643
2008.12.05,00:00,1.27768,1.28072,1.26277,1.27188,128334
2008.12.08,00:00,1.27188,1.29668,1.27155,1.29638,87606
2008.12.09,00:00,1.29638,1.3001,1.27988,1.29264,105481
2008.12.10,00:00,1.29264,1.30702,1.29032,1.30228,96746
2008.12.11,00:00,1.30228,1.34065,1.2996,1.3352,131835
2008.12.12,00:00,1.3352,1.34152,1.32512,1.33674,121706
2008.12.15,00:00,1.33674,1.37214,1.3353,1.36882,92534
2008.12.16,00:00,1.36882,1.41505,1.3629,1.39997,85590
2008.12.17,00:00,1.39997,1.44382,1.39925,1.44195,96592
2008.12.18,00:00,1.44195,1.47204,1.41849,1.42463,184086
2008.12.19,00:00,1.42463,1.43093,1.38258,1.39128,114721
2008.12.22,00:00,1.39128,1.41248,1.39016,1.39456,89064
2008.12.23,00:00,1.39456,1.4021,1.39196,1.39265,68623
2008.12.24,00:00,1.39265,1.40197,1.39145,1.40127,34199
2008.12.25,00:00,1.40127,1.4027,1.398,1.40174,2428
2008.12.26,00:00,1.40174,1.41195,1.39806,1.40299,26606
2008.12.29,00:00,1.40299,1.43636,1.39211,1.39276,84093
2008.12.30,00:00,1.39276,1.42218,1.39166,1.40582,81155
2008.12.31,00:00,1.40582,1.41485,1.38523,1.39759,61054
2009.01.01,00:00,1.39759,1.40444,1.39631,1.4044,330
2009.01.02,00:00,1.4044,1.40565,1.38398,1.39211,68939
2009.01.05,00:00,1.39211,1.3963,1.3546,1.36353,135147
2009.01.06,00:00,1.36353,1.36611,1.33119,1.35366,89221
2009.01.07,00:00,1.35366,1.37472,1.34321,1.3644,89295
2009.01.08,00:00,1.3644,1.38002,1.35344,1.37025,87721
2009.01.09,00:00,1.37025,1.37521,1.34152,1.34758,86190
2009.01.12,00:00,1.34758,1.3487,1.32895,1.3362,74381
2009.01.13,00:00,1.3362,1.3374,1.31406,1.31821,107227
2009.01.14,00:00,1.31821,1.3337,1.30936,1.31912,86717
2009.01.15,00:00,1.31912,1.32422,1.30262,1.31166,139013
2009.01.16,00:00,1.31166,1.33446,1.31104,1.32667,88779
2009.01.19,00:00,1.32667,1.33865,1.30672,1.30688,73877
2009.01.20,00:00,1.30688,1.31042,1.2857,1.29068,100305
2009.01.21,00:00,1.29068,1.3087,1.28244,1.30237,104378
2009.01.22,00:00,1.30237,1.30836,1.29086,1.30019,110085
2009.01.23,00:00,1.30019,1.30354,1.27666,1.29879,89862
2009.01.26,00:00,1.29879,1.32088,1.28636,1.31886,98587
2009.01.27,00:00,1.31886,1.33297,1.31185,1.31608,94459
2009.01.28,00:00,1.31608,1.33305,1.3103,1.31666,86393
2009.01.29,00:00,1.31666,1.31795,1.29333,1.29538,106505
2009.01.30,00:00,1.29538,1.29592,1.27633,1.28127,97428
2009.02.02,00:00,1.28127,1.28992,1.2704,1.28436,81465
2009.02.03,00:00,1.28436,1.30576,1.28018,1.30408,88441
2009.02.04,00:00,1.30408,1.30698,1.28128,1.28489,106236
2009.02.05,00:00,1.28489,1.29056,1.27604,1.27916,94287
2009.02.06,00:00,1.27916,1.29934,1.2748,1.29401,89717
2009.02.09,00:00,1.29401,1.3094,1.28738,1.3003,53604
2009.02.10,00:00,1.3003,1.30754,1.28095,1.2914,107298
2009.02.11,00:00,1.2914,1.2997,1.2834,1.29062,98749
2009.02.12,00:00,1.29062,1.2944,1.27214,1.28618,94620
2009.02.13,00:00,1.28618,1.29426,1.28216,1.28623,88161
2009.02.16,00:00,1.28623,1.28831,1.27268,1.28026,54770
2009.02.17,00:00,1.28026,1.2806,1.25628,1.2583,101850
2009.02.18,00:00,1.2583,1.26408,1.25134,1.25306,87525
2009.02.19,00:00,1.25306,1.27605,1.25276,1.26734,93776
2009.02.20,00:00,1.26734,1.2884,1.25576,1.28264,92633
2009.02.23,00:00,1.28264,1.2992,1.2692,1.2695,91703
2009.02.24,00:00,1.2695,1.28769,1.26625,1.28466,101157
2009.02.25,00:00,1.28466,1.28996,1.26902,1.27234,91482
2009.02.26,00:00,1.27234,1.28106,1.26828,1.27446,85592
2009.02.27,00:00,1.27446,1.27516,1.26047,1.26716,92167
2009.03.02,00:00,1.26716,1.26716,1.25455,1.25778,81439
2009.03.03,00:00,1.25778,1.2678,1.2522,1.25622,89482
2009.03.04,00:00,1.25622,1.26637,1.24562,1.26612,78340
2009.03.05,00:00,1.26612,1.26644,1.24816,1.254,79390
2009.03.06,00:00,1.254,1.27544,1.25304,1.26544,118610
2009.03.09,00:00,1.26544,1.2727,1.25562,1.26116,61746
2009.03.10,00:00,1.26116,1.28226,1.2579,1.26823,86223
2009.03.11,00:00,1.26823,1.28646,1.26172,1.28369,74545
2009.03.12,00:00,1.28369,1.29454,1.27326,1.29146,88241
2009.03.13,00:00,1.29146,1.29576,1.28628,1.29294,71781
2009.03.16,00:00,1.29294,1.30714,1.2837,1.29674,89979
2009.03.17,00:00,1.29674,1.30335,1.29314,1.30174,85597
2009.03.18,00:00,1.30174,1.34991,1.29865,1.34735,77906
2009.03.19,00:00,1.34735,1.3739,1.3417,1.36648,143204
2009.03.20,00:00,1.36648,1.37269,1.3517,1.35816,81702
2009.03.23,00:00,1.35816,1.37359,1.34852,1.3632,77479
2009.03.24,00:00,1.3632,1.36792,1.3432,1.34684,105634
2009.03.25,00:00,1.34684,1.36514,1.34186,1.35818,102415
2009.03.26,00:00,1.35818,1.36408,1.34942,1.35264,104032
2009.03.27,00:00,1.35264,1.35918,1.32576,1.32895,85209
2009.03.30,00:00,1.32895,1.33001,1.31131,1.31992,81030
2009.03.31,00:00,1.31992,1.33426,1.31742,1.32508,75826
2009.04.01,00:00,1.32508,1.32864,1.31662,1.3249,79179
2009.04.02,00:00,1.3249,1.3517,1.32226,1.3461,82082
2009.04.03,00:00,1.3461,1.34949,1.33652,1.34845,73679
2009.04.06,00:00,1.34845,1.35825,1.33578,1.34166,74341
2009.04.07,00:00,1.34166,1.3419,1.32273,1.32724,76198
2009.04.08,00:00,1.32724,1.33084,1.31478,1.3282,82485
2009.04.09,00:00,1.3282,1.33358,1.31265,1.31692,74362
2009.04.10,00:00,1.31692,1.3188,1.30925,1.31855,25795
2009.04.13,00:00,1.31855,1.33919,1.3126,1.33675,47899
2009.04.14,00:00,1.33675,1.33819,1.32266,1.32596,73027
2009.04.15,00:00,1.32596,1.32974,1.31468,1.3227,84145
2009.04.16,00:00,1.3227,1.32688,1.31257,1.31868,79107
2009.04.17,00:00,1.31868,1.31978,1.30178,1.30447,62459
2009.04.20,00:00,1.30447,1.30758,1.28881,1.292,65523
2009.04.21,00:00,1.292,1.29944,1.28966,1.29498,69812
2009.04.22,00:00,1.29498,1.30372,1.28854,1.30062,75756
2009.04.23,00:00,1.30062,1.31626,1.298,1.31436,62835
2009.04.24,00:00,1.31436,1.3301,1.31133,1.3242,68332
2009.04.27,00:00,1.3242,1.32562,1.30001,1.30382,69372
2009.04.28,00:00,1.30382,1.31655,1.29649,1.3149,75063
2009.04.29,00:00,1.3149,1.33425,1.31206,1.32745,83994
2009.04.30,00:00,1.32745,1.33856,1.3191,1.32298,99356
2009.05.01,00:00,1.32298,1.33278,1.32173,1.32705,57398
2009.05.04,00:00,1.32705,1.34257,1.32125,1.34066,74812
2009.05.05,00:00,1.34066,1.34386,1.3283,1.33296,92585
2009.05.06,00:00,1.33296,1.33748,1.3246,1.33348,98862
2009.05.07,00:00,1.33348,1.34698,1.3252,1.3391,110094
2009.05.08,00:00,1.3391,1.36508,1.33425,1.36333,96060
2009.05.11,00:00,1.36333,1.36688,1.35574,1.35824,87236
2009.05.12,00:00,1.35824,1.3708,1.35635,1.36486,83982
2009.05.13,00:00,1.36486,1.37222,1.35668,1.36,112773
2009.05.14,00:00,1.36,1.36652,1.35259,1.36396,89800
2009.05.15,00:00,1.36396,1.3651,1.34614,1.34953,83078
2009.05.18,00:00,1.34953,1.35637,1.34236,1.35613,65528
2009.05.19,00:00,1.35613,1.3668,1.35304,1.36298,78711
2009.05.20,00:00,1.36298,1.38312,1.35836,1.37806,91667
2009.05.21,00:00,1.37806,1.39231,1.37276,1.38906,95093
2009.05.22,00:00,1.38906,1.40509,1.38899,1.39982,86299
2009.05.25,00:00,1.39982,1.40477,1.39582,1.40172,36585
2009.05.26,00:00,1.40172,1.4022,1.38592,1.3986,63510
2009.05.27,00:00,1.3986,1.40014,1.38254,1.38276,70814
2009.05.28,00:00,1.38276,1.39837,1.37928,1.39402,80006
2009.05.29,00:00,1.39402,1.41692,1.39254,1.4149,82589
2009.06.01,00:00,1.4149,1.42464,1.40994,1.41594,74621
2009.06.02,00:00,1.41594,1.43316,1.41016,1.43028,80536
2009.06.03,00:00,1.43028,1.43386,1.41091,1.4163,94153
2009.06.04,00:00,1.4163,1.42424,1.40714,1.41848,89865
2009.06.05,00:00,1.41848,1.42675,1.39327,1.39683,85933
2009.06.08,00:00,1.39683,1.40032,1.38058,1.39004,84774
2009.06.09,00:00,1.39004,1.41025,1.38524,1.40642,71317
2009.06.10,00:00,1.40642,1.41438,1.39152,1.39842,80439
2009.06.11,00:00,1.39842,1.41778,1.39448,1.41082,73236
2009.06.12,00:00,1.41082,1.4129,1.3936,1.40165,69841
2009.06.15,00:00,1.40165,1.40336,1.3756,1.38026,70295
2009.06.16,00:00,1.38026,1.39332,1.37482,1.3837,78716
2009.06.17,00:00,1.3837,1.39856,1.38066,1.39426,75179
2009.06.18,00:00,1.39426,1.40015,1.38719,1.39008,67433
2009.06.19,00:00,1.39008,1.40134,1.38828,1.39365,57001
2009.06.22,00:00,1.39365,1.39628,1.38268,1.38656,59913
2009.06.23,00:00,1.38656,1.41095,1.38278,1.40774,68996
2009.06.24,00:00,1.40774,1.41384,1.38885,1.39291,78191
2009.06.25,00:00,1.39291,1.40136,1.389,1.39884,58823
2009.06.26,00:00,1.39884,1.41182,1.39831,1.4057,53104
2009.06.29,00:00,1.4057,1.41034,1.39824,1.40823,46966
2009.06.30,00:00,1.40823,1.41524,1.40014,1.40327,56860
2009.07.01,00:00,1.40327,1.42012,1.40012,1.41417,59962
2009.07.02,00:00,1.41417,1.41548,1.39893,1.40036,62035
2009.07.03,00:00,1.40036,1.40277,1.39284,1.39796,34057
2009.07.06,00:00,1.39796,1.39988,1.38768,1.39835,49541
2009.07.07,00:00,1.39835,1.40506,1.39042,1.39239,54616
2009.07.08,00:00,1.39239,1.39382,1.38328,1.3883,59994
2009.07.09,00:00,1.3883,1.40731,1.38589,1.40198,58745
2009.07.10,00:00,1.40198,1.40308,1.38784,1.39368,54337
2009.07.13,00:00,1.39368,1.40014,1.38979,1.39778,54994
2009.07.14,00:00,1.39778,1.40146,1.39122,1.39657,58307
2009.07.15,00:00,1.39657,1.41348,1.39636,1.41065,50191
2009.07.16,00:00,1.41065,1.41662,1.40562,1.41482,58756
2009.07.17,00:00,1.41482,1.41508,1.40636,1.41015,49954
2009.07.20,00:00,1.41015,1.4249,1.4096,1.42315,48697
2009.07.21,00:00,1.42315,1.42772,1.41638,1.42254,52399
2009.07.22,00:00,1.42254,1.42576,1.41558,1.42196,49163
2009.07.23,00:00,1.42196,1.42914,1.41192,1.41422,56045
2009.07.24,00:00,1.41422,1.42538,1.41359,1.42021,43520
2009.07.27,00:00,1.42021,1.42984,1.41723,1.42314,43134
2009.07.28,00:00,1.42314,1.43046,1.4131,1.41672,48670
2009.07.29,00:00,1.41672,1.41948,1.40078,1.40498,56265
2009.07.30,00:00,1.40498,1.40954,1.40093,1.40751,52596
