DATE,TIME,O,H,L,C,V
2024.01.22,19:30,1.08853,1.08873,1.08818,1.08868,928
2024.01.22,19:45,1.08868,1.08924,1.08858,1.08909,836
2024.01.22,20:00,1.08909,1.08915,1.08868,1.08878,848
2024.01.22,20:15,1.08878,1.08946,1.08875,1.0894,847
2024.01.22,20:30,1.0894,1.08949,1.08908,1.08949,828
2024.01.22,20:45,1.08949,1.0898,1.08938,1.0898,579
2024.01.22,21:00,1.0898,1.09,1.08975,1.0899,656
2024.01.22,21:15,1.0899,1.09,1.08963,1.08964,614
2024.01.22,21:30,1.08964,1.08964,1.08912,1.08938,745
2024.01.22,21:45,1.08938,1.08948,1.08854,1.0886,858
2024.01.22,22:00,1.0886,1.08881,1.08839,1.08862,1034
2024.01.22,22:15,1.08862,1.08906,1.08854,1.08902,683
2024.01.22,22:30,1.08902,1.08912,1.08838,1.0884,547
2024.01.22,22:45,1.0884,1.0884,1.08804,1.08804,742
2024.01.22,23:00,1.08804,1.08884,1.08804,1.08855,675
2024.01.22,23:15,1.08855,1.08864,1.0884,1.08848,889
2024.01.22,23:30,1.08848,1.08856,1.08804,1.08822,685
2024.01.22,23:45,1.08822,1.0884,1.08814,1.08834,592
2024.01.23,00:00,1.08834,1.08852,1.08828,1.08832,461
2024.01.23,00:15,1.08832,1.08845,1.08816,1.08843,586
2024.01.23,00:30,1.08843,1.0885,1.08826,1.0883,352
2024.01.23,00:45,1.0883,1.0884,1.08823,1.08823,471
2024.01.23,01:00,1.08823,1.08833,1.08816,1.0883,292
2024.01.23,01:15,1.0883,1.08831,1.08819,1.08826,232
2024.01.23,01:30,1.08826,1.0885,1.0882,1.08832,113
2024.01.23,01:45,1.08832,1.08852,1.0881,1.08838,297
2024.01.23,02:00,1.08838,1.08841,1.08826,1.08837,704
2024.01.23,02:15,1.08837,1.08844,1.0882,1.08826,246
2024.01.23,02:30,1.08826,1.08827,1.08797,1.08816,379
2024.01.23,02:45,1.08816,1.08816,1.08794,1.088,180
2024.01.23,03:00,1.088,1.08808,1.08798,1.088,136
2024.01.23,03:15,1.088,1.088,1.08768,1.08774,294
2024.01.23,03:30,1.08774,1.08788,1.08758,1.0878,500
2024.01.23,03:45,1.0878,1.08794,1.0877,1.0879,337
2024.01.23,04:00,1.0879,1.08814,1.0879,1.08814,298
2024.01.23,04:15,1.08814,1.08842,1.08806,1.08832,317
2024.01.23,04:30,1.08832,1.0884,1.0881,1.0881,342
2024.01.23,04:45,1.0881,1.08812,1.08781,1.08792,461
2024.01.23,05:00,1.08792,1.08807,1.08768,1.08787,642
2024.01.23,05:15,1.08787,1.08888,1.08787,1.08885,738
2024.01.23,05:30,1.08885,1.089,1.08852,1.0888,1150
2024.01.23,05:45,1.0888,1.08922,1.08875,1.0892,835
2024.01.23,06:00,1.0892,1.0894,1.08918,1.08932,549
2024.01.23,06:15,1.08932,1.08938,1.08868,1.08875,567
2024.01.23,06:30,1.08875,1.08886,1.08854,1.08865,980
2024.01.23,06:45,1.08865,1.08906,1.08861,1.08887,750
2024.01.23,07:00,1.08887,1.08942,1.08886,1.08922,593
2024.01.23,07:15,1.08922,1.08952,1.08919,1.08928,717
2024.01.23,07:30,1.08928,1.08962,1.08916,1.08956,452
2024.01.23,07:45,1.08956,1.0896,1.08932,1.08936,367
2024.01.23,08:00,1.08936,1.08953,1.08936,1.08946,376
2024.01.23,08:15,1.08946,1.08988,1.08944,1.08986,452
2024.01.23,08:30,1.08986,1.08995,1.08971,1.08973,517
2024.01.23,08:45,1.08973,1.09004,1.08968,1.09004,415
2024.01.23,09:00,1.09004,1.09047,1.09003,1.09044,533
2024.01.23,09:15,1.09044,1.0908,1.09039,1.0907,542
2024.01.23,09:30,1.0907,1.09072,1.09016,1.09021,548
2024.01.23,09:45,1.09021,1.09081,1.09017,1.09076,720
2024.01.23,10:00,1.09076,1.0908,1.09052,1.09074,881
2024.01.23,10:15,1.09074,1.09143,1.09072,1.09142,1571
2024.01.23,10:30,1.09142,1.0915,1.0911,1.09148,1484
2024.01.23,10:45,1.09148,1.0916,1.0906,1.0909,1142
2024.01.23,11:00,1.0909,1.09132,1.09038,1.0906,1308
2024.01.23,11:15,1.0906,1.09098,1.09044,1.09082,955
2024.01.23,11:30,1.09082,1.09107,1.0903,1.09037,1502
2024.01.23,11:45,1.09037,1.09048,1.09014,1.09038,1083
2024.01.23,12:00,1.09038,1.09075,1.0896,1.08982,1091
2024.01.23,12:15,1.08982,1.08992,1.08926,1.08951,969
2024.01.23,12:30,1.08951,1.08952,1.08857,1.08889,1057
2024.01.23,12:45,1.08889,1.0895,1.08873,1.08921,1124
2024.01.23,13:00,1.08921,1.08936,1.0887,1.08878,797
2024.01.23,13:15,1.08878,1.08906,1.08838,1.08876,812
2024.01.23,13:30,1.08876,1.08884,1.08811,1.0883,989
2024.01.23,13:45,1.0883,1.08859,1.08814,1.08847,795
2024.01.23,14:00,1.08847,1.08858,1.08793,1.08794,698
2024.01.23,14:15,1.08794,1.08794,1.08675,1.08694,1272
2024.01.23,14:30,1.08694,1.08722,1.08672,1.08716,868
2024.01.23,14:45,1.08716,1.08716,1.086,1.08638,1094
2024.01.23,15:00,1.08638,1.0866,1.08626,1.08648,769
2024.01.23,15:15,1.08648,1.08675,1.0862,1.08665,803
2024.01.23,15:30,1.08665,1.08722,1.08654,1.0872,676
2024.01.23,15:45,1.0872,1.08734,1.08617,1.08623,925
2024.01.23,16:00,1.08623,1.08647,1.08608,1.08627,698
2024.01.23,16:15,1.08627,1.08668,1.08605,1.08638,931
2024.01.23,16:30,1.08638,1.0872,1.08638,1.08688,1051
2024.01.23,16:45,1.08688,1.08714,1.08658,1.08711,1148
2024.01.23,17:00,1.08711,1.08748,1.08678,1.08717,1089
2024.01.23,17:15,1.08717,1.0876,1.08691,1.0874,1209
2024.01.23,17:30,1.0874,1.0874,1.08658,1.08705,1374
2024.01.23,17:45,1.08705,1.0871,1.08626,1.08648,1131
2024.01.23,18:00,1.08648,1.08651,1.08536,1.08576,2115
2024.01.23,18:15,1.08576,1.0858,1.08484,1.08527,1581
2024.01.23,18:30,1.08527,1.08583,1.08448,1.08488,1888
2024.01.23,18:45,1.08488,1.08504,1.0835,1.08384,1928
2024.01.23,19:00,1.08384,1.08388,1.08216,1.08236,2043
2024.01.23,19:15,1.08236,1.08346,1.0823,1.08309,1879
2024.01.23,19:30,1.08309,1.08397,1.08309,1.08336,1497
2024.01.23,19:45,1.08336,1.0839,1.08288,1.08384,1478
2024.01.23,20:00,1.08384,1.08385,1.08294,1.08301,1368
2024.01.23,20:15,1.08301,1.08301,1.08258,1.08282,976
2024.01.23,20:30,1.08282,1.08329,1.08248,1.0832,999
2024.01.23,20:45,1.0832,1.08359,1.08298,1.08348,782
2024.01.23,21:00,1.08348,1.08354,1.08273,1.08282,977
2024.01.23,21:15,1.08282,1.08339,1.08246,1.08314,1098
2024.01.23,21:30,1.08314,1.08365,1.08305,1.08356,940
2024.01.23,21:45,1.08356,1.08394,1.08356,1.0838,754
2024.01.23,22:00,1.0838,1.08394,1.08362,1.0837,711
2024.01.23,22:15,1.0837,1.08384,1.08339,1.0837,902
2024.01.23,22:30,1.0837,1.08392,1.08359,1.08379,775
2024.01.23,22:45,1.08379,1.08413,1.08376,1.08406,680
2024.01.23,23:00,1.08406,1.08478,1.08401,1.0847,716
2024.01.23,23:15,1.0847,1.0847,1.0844,1.08453,791
2024.01.23,23:30,1.08453,1.08492,1.08436,1.0848,607
2024.01.23,23:45,1.0848,1.08492,1.08447,1.08448,516
2024.01.24,00:00,1.08448,1.0846,1.08438,1.08455,484
2024.01.24,00:15,1.08455,1.08502,1.08455,1.08499,688
2024.01.24,00:30,1.08499,1.08532,1.08483,1.08512,368
2024.01.24,00:45,1.08512,1.08548,1.08505,1.08533,299
2024.01.24,01:00,1.08533,1.0856,1.08518,1.08518,307
2024.01.24,01:15,1.08518,1.08538,1.08516,1.08536,389
2024.01.24,01:30,1.08536,1.08536,1.0848,1.0852,204
2024.01.24,01:45,1.0852,1.08546,1.0852,1.08541,149
2024.01.24,02:00,1.08541,1.08554,1.08541,1.08549,69
2024.01.24,02:15,1.08549,1.08556,1.08524,1.0854,105
2024.01.24,02:30,1.0854,1.08582,1.08534,1.08582,244
2024.01.24,02:45,1.08582,1.0859,1.08576,1.08586,121
2024.01.24,03:00,1.08586,1.08593,1.08576,1.08576,142
2024.01.24,03:15,1.08576,1.08578,1.0856,1.08574,238
2024.01.24,03:30,1.08574,1.08594,1.08563,1.08592,448
2024.01.24,03:45,1.08592,1.086,1.08558,1.0856,320
2024.01.24,04:00,1.0856,1.08575,1.08554,1.08569,391
2024.01.24,04:15,1.08569,1.08586,1.08556,1.0856,520
2024.01.24,04:30,1.0856,1.08567,1.08514,1.08561,574
2024.01.24,04:45,1.08561,1.0858,1.0854,1.0857,913
2024.01.24,05:00,1.0857,1.08594,1.08566,1.08582,889
2024.01.24,05:15,1.08582,1.08593,1.08562,1.08581,781
2024.01.24,05:30,1.08581,1.08584,1.08536,1.08541,700
2024.01.24,05:45,1.08541,1.0857,1.08534,1.08569,669
2024.01.24,06:00,1.08569,1.08573,1.08548,1.0856,486
2024.01.24,06:15,1.0856,1.08578,1.08556,1.0857,499
2024.01.24,06:30,1.0857,1.086,1.08566,1.08597,511
2024.01.24,06:45,1.08597,1.0861,1.08592,1.08606,375
2024.01.24,07:00,1.08606,1.08613,1.08591,1.08604,377
2024.01.24,07:15,1.08604,1.08615,1.08589,1.0859,622
2024.01.24,07:30,1.0859,1.08604,1.08582,1.08589,393
2024.01.24,07:45,1.08589,1.086,1.08586,1.08591,303
2024.01.24,08:00,1.08591,1.08658,1.08591,1.08656,483
2024.01.24,08:15,1.08656,1.08662,1.08634,1.08646,461
2024.01.24,08:30,1.08646,1.08647,1.08603,1.08626,440
2024.01.24,08:45,1.08626,1.08626,1.08594,1.08608,430
2024.01.24,09:00,1.08608,1.08632,1.08603,1.0863,458
2024.01.24,09:15,1.0863,1.08643,1.08618,1.0862,472
2024.01.24,09:30,1.0862,1.08648,1.08608,1.0864,582
2024.01.24,09:45,1.0864,1.08647,1.08623,1.08646,465
2024.01.24,10:00,1.08646,1.08661,1.0863,1.0866,615
2024.01.24,10:15,1.0866,1.08666,1.08625,1.08635,587
2024.01.24,10:30,1.08635,1.08698,1.08604,1.08686,1129
2024.01.24,10:45,1.08686,1.08702,1.08663,1.08698,675
2024.01.24,11:00,1.08698,1.08792,1.08694,1.0879,1298
2024.01.24,11:15,1.0879,1.08796,1.08698,1.08734,1282
2024.01.24,11:30,1.08734,1.08794,1.08734,1.08788,1807
2024.01.24,11:45,1.08788,1.08788,1.08688,1.08735,1631
2024.01.24,12:00,1.08735,1.08806,1.08626,1.087,1986
2024.01.24,12:15,1.087,1.08721,1.08674,1.087,1251
2024.01.24,12:30,1.087,1.08854,1.08698,1.08846,1358
2024.01.24,12:45,1.08846,1.0892,1.08846,1.0888,1209
2024.01.24,13:00,1.0888,1.09078,1.0888,1.09027,2142
2024.01.24,13:15,1.09027,1.0907,1.09018,1.09026,1314
2024.01.24,13:30,1.09026,1.09048,1.09008,1.09008,1234
2024.01.24,13:45,1.09008,1.09021,1.08956,1.08969,1143
2024.01.24,14:00,1.08969,1.08986,1.08932,1.08972,883
2024.01.24,14:15,1.08972,1.09002,1.08944,1.08978,1130
2024.01.24,14:30,1.08978,1.09008,1.08943,1.08949,876
2024.01.24,14:45,1.08949,1.08973,1.08941,1.08966,781
2024.01.24,15:00,1.08966,1.0901,1.08909,1.0901,828
2024.01.24,15:15,1.0901,1.09016,1.08918,1.08928,973
2024.01.24,15:30,1.08928,1.08955,1.08896,1.08928,1026
2024.01.24,15:45,1.08928,1.08952,1.08875,1.08881,987
2024.01.24,16:00,1.08881,1.08976,1.08878,1.08952,809
2024.01.24,16:15,1.08952,1.08993,1.08936,1.08948,1040
2024.01.24,16:30,1.08948,1.09064,1.08936,1.09062,1387
2024.01.24,16:45,1.09062,1.09136,1.09038,1.09122,1761
2024.01.24,17:00,1.09122,1.09178,1.09086,1.09089,2013
2024.01.24,17:15,1.09089,1.09274,1.09086,1.0925,1729
2024.01.24,17:30,1.0925,1.09251,1.09191,1.09238,1573
2024.01.24,17:45,1.09238,1.0932,1.09238,1.09315,1315
2024.01.24,18:00,1.09315,1.09324,1.09236,1.09262,2008
2024.01.24,18:15,1.09262,1.09263,1.09016,1.09034,4694
2024.01.24,18:30,1.09034,1.09056,1.08959,1.09024,2963
2024.01.24,18:45,1.09024,1.09076,1.09004,1.09065,2362
2024.01.24,19:00,1.09065,1.09065,1.08956,1.09034,2345
2024.01.24,19:15,1.09034,1.09048,1.08932,1.09009,2320
2024.01.24,19:30,1.09009,1.0902,1.08904,1.08928,2313
2024.01.24,19:45,1.08928,1.09051,1.08916,1.09024,1897
2024.01.24,20:00,1.09024,1.09054,1.08979,1.08983,1451
2024.01.24,20:15,1.08983,1.09021,1.08947,1.09004,1338
2024.01.24,20:30,1.09004,1.09021,1.08954,1.08979,1035
2024.01.24,20:45,1.08979,1.09024,1.08956,1.09022,1052
2024.01.24,21:00,1.09022,1.09047,1.09012,1.09026,903
2024.01.24,21:15,1.09026,1.09088,1.09012,1.09054,1086
2024.01.24,21:30,1.09054,1.09061,1.0894,1.0894,1761
2024.01.24,21:45,1.0894,1.08992,1.08904,1.0895,1570
2024.01.24,22:00,1.0895,1.08978,1.08908,1.08909,1305
2024.01.24,22:15,1.08909,1.08944,1.08903,1.08926,991
2024.01.24,22:30,1.08926,1.08934,1.0887,1.08874,847
2024.01.24,22:45,1.08874,1.08879,1.08814,1.08861,1247
2024.01.24,23:00,1.08861,1.08888,1.0884,1.08887,1006
2024.01.24,23:15,1.08887,1.08906,1.0887,1.08884,1002
2024.01.24,23:30,1.08884,1.08908,1.08869,1.08869,932
2024.01.24,23:45,1.08869,1.08869,1.08835,1.08844,986
2024.01.25,00:00,1.08844,1.08867,1.08834,1.08858,690
2024.01.25,00:15,1.08858,1.08858,1.08793,1.08801,929
2024.01.25,00:30,1.08801,1.08808,1.08776,1.08793,497
2024.01.25,00:45,1.08793,1.0882,1.08787,1.0882,407
2024.01.25,01:00,1.0882,1.08838,1.08814,1.08834,313
2024.01.25,01:15,1.08834,1.08853,1.08833,1.08842,300
2024.01.25,01:30,1.08842,1.08861,1.0884,1.0886,88
2024.01.25,01:45,1.0886,1.08877,1.08852,1.08867,283
2024.01.25,02:00,1.08867,1.08874,1.0886,1.08862,198
2024.01.25,02:15,1.08862,1.08871,1.08858,1.08861,80
2024.01.25,02:30,1.08861,1.08868,1.08849,1.08858,248
2024.01.25,02:45,1.08858,1.08863,1.08842,1.08842,284
2024.01.25,03:00,1.08842,1.08842,1.08822,1.08824,160
2024.01.25,03:15,1.08824,1.08824,1.0881,1.08813,202
2024.01.25,03:30,1.08813,1.08814,1.08753,1.08753,559
2024.01.25,03:45,1.08753,1.0876,1.08728,1.08738,655
2024.01.25,04:00,1.08738,1.08769,1.08736,1.08754,553
2024.01.25,04:15,1.08754,1.0877,1.08722,1.08743,730
2024.01.25,04:30,1.08743,1.08743,1.08702,1.08724,741
2024.01.25,04:45,1.08724,1.08735,1.08712,1.08728,697
2024.01.25,05:00,1.08728,1.08771,1.08722,1.0876,825
2024.01.25,05:15,1.0876,1.08788,1.0875,1.08777,673
2024.01.25,05:30,1.08777,1.08796,1.08752,1.08786,593
2024.01.25,05:45,1.08786,1.08794,1.08768,1.08792,443
2024.01.25,06:00,1.08792,1.08802,1.08762,1.08762,516
2024.01.25,06:15,1.08762,1.08774,1.0875,1.08774,614
2024.01.25,06:30,1.08774,1.0882,1.08774,1.088,486
2024.01.25,06:45,1.088,1.08803,1.08787,1.08793,376
2024.01.25,07:00,1.08793,1.08802,1.08775,1.0879,371
2024.01.25,07:15,1.0879,1.088,1.08778,1.0878,330
2024.01.25,07:30,1.0878,1.08806,1.08773,1.08806,332
2024.01.25,07:45,1.08806,1.08814,1.088,1.08804,278
2024.01.25,08:00,1.08804,1.08804,1.08768,1.08774,352
2024.01.25,08:15,1.08774,1.08774,1.08746,1.08756,398
2024.01.25,08:30,1.08756,1.08765,1.08748,1.0876,312
2024.01.25,08:45,1.0876,1.0878,1.08756,1.08778,467
2024.01.25,09:00,1.08778,1.0879,1.08768,1.08784,371
2024.01.25,09:15,1.08784,1.08788,1.08758,1.08784,419
2024.01.25,09:30,1.08784,1.08803,1.08758,1.08794,606
2024.01.25,09:45,1.08794,1.0882,1.08785,1.0882,509
2024.01.25,10:00,1.0882,1.08866,1.08816,1.08854,543
2024.01.25,10:15,1.08854,1.08868,1.0883,1.08862,452
2024.01.25,10:30,1.08862,1.089,1.08854,1.08895,886
2024.01.25,10:45,1.08895,1.08914,1.08872,1.08894,691
2024.01.25,11:00,1.08894,1.08896,1.08841,1.0887,1035
2024.01.25,11:15,1.0887,1.08905,1.08858,1.0888,896
2024.01.25,11:30,1.0888,1.0892,1.08844,1.08879,1389
2024.01.25,11:45,1.08879,1.08915,1.0883,1.08911,1182
2024.01.25,12:00,1.08911,1.08976,1.08902,1.08956,1123
2024.01.25,12:15,1.08956,1.08997,1.08924,1.0899,1096
2024.01.25,12:30,1.0899,1.08998,1.08932,1.08932,1370
2024.01.25,12:45,1.08932,1.08994,1.08926,1.08933,943
2024.01.25,13:00,1.08933,1.08977,1.08917,1.08942,1026
2024.01.25,13:15,1.08942,1.08991,1.08932,1.0896,1057
2024.01.25,13:30,1.0896,1.08986,1.08946,1.08979,982
2024.01.25,13:45,1.08979,1.08988,1.08928,1.08953,872
2024.01.25,14:00,1.08953,1.08981,1.0892,1.08969,843
2024.01.25,14:15,1.08969,1.08976,1.08921,1.0893,694
2024.01.25,14:30,1.0893,1.08939,1.08901,1.08905,860
2024.01.25,14:45,1.08905,1.08912,1.08881,1.08887,558
2024.01.25,15:00,1.08887,1.08905,1.08868,1.08904,728
2024.01.25,15:15,1.08904,1.08953,1.08902,1.0895,727
2024.01.25,15:30,1.0895,1.08958,1.08907,1.08908,878
2024.01.25,15:45,1.08908,1.0891,1.08861,1.08884,762
2024.01.25,16:00,1.08884,1.08952,1.08878,1.0892,720
2024.01.25,16:15,1.0892,1.08926,1.08858,1.08882,753
2024.01.25,16:30,1.08882,1.0896,1.08873,1.08938,1280
2024.01.25,16:45,1.08938,1.09021,1.08844,1.08899,2207
2024.01.25,17:00,1.08899,1.09002,1.0871,1.08908,5360
2024.01.25,17:15,1.08908,1.08956,1.0867,1.08792,4420
2024.01.25,17:30,1.08792,1.08792,1.08552,1.08644,4572
2024.01.25,17:45,1.08644,1.08724,1.0856,1.08675,3029
2024.01.25,18:00,1.08675,1.08675,1.08529,1.08588,3375
2024.01.25,18:15,1.08588,1.0862,1.08533,1.08604,2317
2024.01.25,18:30,1.08604,1.08615,1.08456,1.0847,2783
2024.01.25,18:45,1.0847,1.08514,1.08376,1.08442,2829
2024.01.25,19:00,1.08442,1.08458,1.08336,1.08382,2250
2024.01.25,19:15,1.08382,1.08383,1.08294,1.08318,2109
2024.01.25,19:30,1.08318,1.08365,1.08241,1.08356,1775
2024.01.25,19:45,1.08356,1.08397,1.08342,1.08365,1475
2024.01.25,20:00,1.08365,1.08382,1.08336,1.08343,1458
2024.01.25,20:15,1.08343,1.08378,1.08342,1.08363,1280
2024.01.25,20:30,1.08363,1.08387,1.08326,1.08371,1250
2024.01.25,20:45,1.08371,1.08521,1.0837,1.08444,1889
2024.01.25,21:00,1.08444,1.08448,1.08314,1.08329,1505
2024.01.25,21:15,1.08329,1.08392,1.08322,1.08378,1108
2024.01.25,21:30,1.08378,1.08467,1.08356,1.0843,1819
2024.01.25,21:45,1.0843,1.08434,1.08345,1.0841,1357
2024.01.25,22:00,1.0841,1.08414,1.08355,1.08375,1106
2024.01.25,22:15,1.08375,1.08393,1.08299,1.08302,1112
2024.01.25,22:30,1.08302,1.08314,1.08242,1.08278,1117
2024.01.25,22:45,1.08278,1.08292,1.08217,1.0828,964
2024.01.25,23:00,1.0828,1.0834,1.08268,1.08328,891
2024.01.25,23:15,1.08328,1.08377,1.08316,1.0836,835
2024.01.25,23:30,1.0836,1.08378,1.08344,1.08354,631
2024.01.25,23:45,1.08354,1.08362,1.08335,1.08339,665
2024.01.26,00:00,1.08339,1.08388,1.08338,1.08384,710
2024.01.26,00:15,1.08384,1.08404,1.08376,1.084,724
2024.01.26,00:30,1.084,1.0842,1.08391,1.08416,372
2024.01.26,00:45,1.08416,1.0845,1.08416,1.08443,240
2024.01.26,01:00,1.08443,1.0846,1.08441,1.0846,198
2024.01.26,01:15,1.0846,1.08482,1.08455,1.08472,402
2024.01.26,01:30,1.08472,1.08472,1.08434,1.08462,190
2024.01.26,01:45,1.08462,1.08468,1.08436,1.08467,214
2024.01.26,02:00,1.08467,1.08484,1.08467,1.08472,410
2024.01.26,02:15,1.08472,1.08474,1.0846,1.08468,98
2024.01.26,02:30,1.08468,1.08476,1.08429,1.08459,311
2024.01.26,02:45,1.08459,1.08462,1.08454,1.08456,305
2024.01.26,03:00,1.08456,1.08461,1.08432,1.08435,381
2024.01.26,03:15,1.08435,1.08478,1.08432,1.08456,272
2024.01.26,03:30,1.08456,1.0846,1.08416,1.08416,523
2024.01.26,03:45,1.08416,1.0842,1.08382,1.08386,313
2024.01.26,04:00,1.08386,1.08426,1.08374,1.0842,373
2024.01.26,04:15,1.0842,1.08447,1.08394,1.084,769
2024.01.26,04:30,1.084,1.08424,1.08392,1.0841,670
2024.01.26,04:45,1.0841,1.08456,1.08404,1.08445,551
2024.01.26,05:00,1.08445,1.08466,1.0843,1.08435,626
2024.01.26,05:15,1.08435,1.08468,1.0843,1.08444,629
2024.01.26,05:30,1.08444,1.08472,1.0844,1.08467,639
2024.01.26,05:45,1.08467,1.0849,1.0846,1.08479,364
2024.01.26,06:00,1.08479,1.08486,1.0847,1.08472,539
2024.01.26,06:15,1.08472,1.08476,1.08441,1.08444,456
2024.01.26,06:30,1.08444,1.08476,1.08442,1.08454,503
2024.01.26,06:45,1.08454,1.08458,1.08441,1.08451,393
2024.01.26,07:00,1.08451,1.08464,1.08438,1.08455,323
2024.01.26,07:15,1.08455,1.0846,1.08444,1.08451,202
2024.01.26,07:30,1.08451,1.08452,1.08418,1.08419,309
2024.01.26,07:45,1.08419,1.0844,1.08419,1.08434,356
2024.01.26,08:00,1.08434,1.08436,1.08393,1.08399,264
2024.01.26,08:15,1.08399,1.084,1.0838,1.08397,361
2024.01.26,08:30,1.08397,1.0841,1.08385,1.0841,377
2024.01.26,08:45,1.0841,1.08411,1.08393,1.084,291
2024.01.26,09:00,1.084,1.08438,1.0839,1.08434,665
2024.01.26,09:15,1.08434,1.08438,1.08419,1.08426,598
2024.01.26,09:30,1.08426,1.0843,1.08358,1.08367,589
2024.01.26,09:45,1.08367,1.08392,1.0836,1.08386,425
2024.01.26,10:00,1.08386,1.08386,1.08302,1.0831,676
2024.01.26,10:15,1.0831,1.08338,1.08284,1.08293,703
2024.01.26,10:30,1.08293,1.08306,1.08246,1.08254,916
2024.01.26,10:45,1.08254,1.0826,1.08152,1.08166,1239
2024.01.26,11:00,1.08166,1.08217,1.0815,1.0816,1244
2024.01.26,11:15,1.0816,1.082,1.08129,1.08195,1320
2024.01.26,11:30,1.08195,1.08278,1.08176,1.08254,1669
2024.01.26,11:45,1.08254,1.08295,1.08228,1.08277,1547
2024.01.26,12:00,1.08277,1.08358,1.0827,1.08347,1435
2024.01.26,12:15,1.08347,1.08422,1.08342,1.08402,998
2024.01.26,12:30,1.08402,1.0848,1.08373,1.08393,1579
2024.01.26,12:45,1.08393,1.0841,1.08342,1.08384,1263
2024.01.26,13:00,1.08384,1.08484,1.08379,1.08466,1355
2024.01.26,13:15,1.08466,1.08506,1.08441,1.08442,1309
2024.01.26,13:30,1.08442,1.08572,1.08441,1.08559,1044
2024.01.26,13:45,1.08559,1.08618,1.08534,1.08612,1026
2024.01.26,14:00,1.08612,1.08627,1.08582,1.0861,924
2024.01.26,14:15,1.0861,1.08665,1.08608,1.08648,834
2024.01.26,14:30,1.08648,1.08728,1.08644,1.08678,1229
2024.01.26,14:45,1.08678,1.08762,1.08666,1.08736,1151
2024.01.26,15:00,1.08736,1.08739,1.08685,1.08708,907
2024.01.26,15:15,1.08708,1.08746,1.08706,1.08746,726
2024.01.26,15:30,1.08746,1.0876,1.08725,1.08751,811
2024.01.26,15:45,1.08751,1.08752,1.08705,1.08705,677
2024.01.26,16:00,1.08705,1.08718,1.08685,1.08702,736
2024.01.26,16:15,1.08702,1.08742,1.08657,1.08674,1000
2024.01.26,16:30,1.08674,1.08756,1.08656,1.08747,1244
2024.01.26,16:45,1.08747,1.08786,1.08719,1.08746,1439
2024.01.26,17:00,1.08746,1.08865,1.08564,1.08708,4227
2024.01.26,17:15,1.08708,1.08838,1.08685,1.0872,2692
2024.01.26,17:30,1.0872,1.08803,1.08708,1.08708,2246
2024.01.26,17:45,1.08708,1.08734,1.08639,1.08642,1962
2024.01.26,18:00,1.08642,1.08737,1.08609,1.08714,2157
2024.01.26,18:15,1.08714,1.08744,1.08656,1.0874,1693
2024.01.26,18:30,1.0874,1.0874,1.08614,1.0863,2353
2024.01.26,18:45,1.0863,1.08632,1.08552,1.08574,1880
2024.01.26,19:00,1.08574,1.0864,1.08558,1.0862,1359
2024.01.26,19:15,1.0862,1.08666,1.08594,1.0864,1313
2024.01.26,19:30,1.0864,1.08653,1.0859,1.08618,1337
2024.01.26,19:45,1.08618,1.08686,1.08618,1.08666,1038
2024.01.26,20:00,1.08666,1.08695,1.08617,1.08637,900
2024.01.26,20:15,1.08637,1.08668,1.08632,1.08649,966
2024.01.26,20:30,1.08649,1.08686,1.08621,1.08678,1041
2024.01.26,20:45,1.08678,1.08706,1.08643,1.0865,789
2024.01.26,21:00,1.0865,1.0865,1.08594,1.08606,904
2024.01.26,21:15,1.08606,1.08641,1.08592,1.08638,961
2024.01.26,21:30,1.08638,1.08656,1.08614,1.08641,824
2024.01.26,21:45,1.08641,1.08661,1.08612,1.08634,799
2024.01.26,22:00,1.08634,1.08638,1.0858,1.08601,1014
2024.01.26,22:15,1.08601,1.08601,1.08538,1.08559,744
2024.01.26,22:30,1.08559,1.08593,1.08552,1.08589,689
2024.01.26,22:45,1.08589,1.08601,1.08569,1.0857,685
2024.01.26,23:00,1.0857,1.08603,1.08563,1.08601,584
2024.01.26,23:15,1.08601,1.08617,1.08573,1.08582,912
2024.01.26,23:30,1.08582,1.08612,1.08572,1.08612,573
2024.01.26,23:45,1.08612,1.08624,1.08586,1.08592,568
2024.01.27,00:00,1.08592,1.08598,1.0856,1.08584,536
2024.01.27,00:15,1.08584,1.08584,1.08533,1.08546,505
2024.01.27,00:30,1.08546,1.0857,1.08538,1.0856,445
2024.01.27,00:45,1.0856,1.0856,1.08536,1.08546,292
2024.01.27,01:00,1.08546,1.08547,1.08522,1.08527,209
2024.01.27,01:15,1.08527,1.08577,1.08521,1.08546,473
2024.01.29,01:30,1.08546,1.08546,1.08426,1.0845,122
2024.01.29,01:45,1.0845,1.08468,1.0844,1.08452,113
2024.01.29,02:00,1.08452,1.08454,1.08446,1.08446,131
2024.01.29,02:15,1.08446,1.08487,1.0844,1.08458,471
2024.01.29,02:30,1.08458,1.08497,1.08426,1.08434,843
2024.01.29,02:45,1.08434,1.0846,1.08422,1.08458,771
2024.01.29,03:00,1.08458,1.08468,1.08424,1.08434,442
2024.01.29,03:15,1.08434,1.08436,1.0842,1.08424,370
2024.01.29,03:30,1.08424,1.08434,1.08413,1.08424,394
2024.01.29,03:45,1.08424,1.08445,1.08418,1.0843,384
2024.01.29,04:00,1.0843,1.08441,1.08419,1.08427,457
2024.01.29,04:15,1.08427,1.08451,1.0842,1.08448,689
