DATE,TIME,O,H,L,C,V
2024.01.26,17:52:45,1.08691,1.087,1.08691,1.08692,40
2024.01.26,17:53:00,1.08692,1.08696,1.08674,1.08674,51
2024.01.26,17:53:15,1.08674,1.08687,1.08674,1.08686,39
2024.01.26,17:53:30,1.08684,1.08686,1.08678,1.08686,41
2024.01.26,17:53:45,1.08687,1.08698,1.08687,1.08688,29
2024.01.26,17:54:00,1.08688,1.08696,1.08686,1.08688,29
2024.01.26,17:54:15,1.0869,1.08705,1.08688,1.08705,27
2024.01.26,17:54:30,1.08704,1.08704,1.0869,1.08694,32
2024.01.26,17:54:45,1.08694,1.08694,1.0869,1.08694,27
2024.01.26,17:55:00,1.08694,1.08694,1.08655,1.08655,50
2024.01.26,17:55:15,1.08656,1.08656,1.0864,1.08647,39
2024.01.26,17:55:30,1.08646,1.08652,1.08644,1.0865,41
2024.01.26,17:55:45,1.08648,1.08657,1.08646,1.08656,22
2024.01.26,17:56:00,1.08656,1.08658,1.08648,1.08656,33
2024.01.26,17:56:15,1.0866,1.08662,1.08651,1.08652,25
2024.01.26,17:56:30,1.08654,1.08654,1.0864,1.08648,47
2024.01.26,17:56:45,1.08648,1.08653,1.08646,1.08651,31
2024.01.26,17:57:00,1.08651,1.0866,1.0865,1.08656,30
2024.01.26,17:57:15,1.08656,1.08656,1.08646,1.08648,32
2024.01.26,17:57:30,1.08648,1.08653,1.08648,1.08648,36
2024.01.26,17:57:45,1.08648,1.08652,1.08646,1.0865,30
2024.01.26,17:58:00,1.0865,1.0866,1.0865,1.08654,27
2024.01.26,17:58:15,1.08654,1.08655,1.08646,1.08648,21
2024.01.26,17:58:30,1.0865,1.08651,1.08644,1.08648,23
2024.01.26,17:58:45,1.08648,1.08648,1.0864,1.08648,35
2024.01.26,17:59:00,1.08648,1.08649,1.08642,1.08643,33
2024.01.26,17:59:15,1.0864,1.0865,1.0864,1.08648,21
2024.01.26,17:59:30,1.08645,1.08647,1.08639,1.08642,40
2024.01.26,17:59:45,1.08642,1.08648,1.0864,1.08642,34
2024.01.26,18:00:00,1.08642,1.08642,1.08633,1.08634,46
2024.01.26,18:00:15,1.08634,1.08642,1.08632,1.08635,43
2024.01.26,18:00:30,1.08634,1.08636,1.08627,1.08629,45
2024.01.26,18:00:45,1.0863,1.0863,1.08611,1.08614,56
2024.01.26,18:01:00,1.08614,1.08624,1.08611,1.08623,44
2024.01.26,18:01:15,1.08624,1.0863,1.08616,1.08616,52
2024.01.26,18:01:30,1.0862,1.08624,1.08609,1.08621,39
2024.01.26,18:01:45,1.0862,1.08622,1.08615,1.0862,39
2024.01.26,18:02:00,1.0862,1.08639,1.0862,1.08639,38
2024.01.26,18:02:15,1.08638,1.08664,1.08638,1.08664,44
2024.01.26,18:02:30,1.08664,1.08669,1.08664,1.08666,27
2024.01.26,18:02:45,1.08668,1.0867,1.08663,1.08664,18
2024.01.26,18:03:00,1.08664,1.08677,1.08663,1.08674,29
2024.01.26,18:03:15,1.08672,1.08678,1.08664,1.08678,43
2024.01.26,18:03:30,1.0868,1.08689,1.08676,1.08682,37
2024.01.26,18:03:45,1.08684,1.08694,1.08684,1.08694,27
2024.01.26,18:04:00,1.08694,1.08703,1.08692,1.08702,38
2024.01.26,18:04:15,1.08703,1.08704,1.08671,1.08675,60
2024.01.26,18:04:30,1.08678,1.08678,1.08672,1.08674,43
2024.01.26,18:04:45,1.08672,1.08688,1.0867,1.08688,40
2024.01.26,18:05:00,1.08688,1.08708,1.08688,1.08703,39
2024.01.26,18:05:15,1.08704,1.08714,1.08704,1.08709,25
2024.01.26,18:05:30,1.08709,1.08709,1.08699,1.08699,18
2024.01.26,18:05:45,1.08704,1.0871,1.08704,1.0871,19
2024.01.26,18:06:00,1.0871,1.0872,1.087,1.08704,51
2024.01.26,18:06:15,1.08703,1.08704,1.08688,1.08692,44
2024.01.26,18:06:30,1.08692,1.08692,1.0868,1.0868,38
2024.01.26,18:06:45,1.08683,1.08683,1.08671,1.08678,28
2024.01.26,18:07:00,1.08678,1.08688,1.08677,1.08685,54
2024.01.26,18:07:15,1.08688,1.08702,1.08682,1.08689,40
2024.01.26,18:07:30,1.08688,1.08696,1.08688,1.08696,64
2024.01.26,18:07:45,1.08696,1.08696,1.08686,1.08688,37
2024.01.26,18:08:00,1.08688,1.087,1.08688,1.08698,38
2024.01.26,18:08:15,1.08698,1.08706,1.08698,1.08702,34
2024.01.26,18:08:30,1.08705,1.08712,1.08704,1.08712,16
2024.01.26,18:08:45,1.08712,1.08728,1.08712,1.08728,43
2024.01.26,18:09:00,1.08728,1.08737,1.08728,1.08734,11
2024.01.26,18:09:15,1.08732,1.08734,1.08724,1.08734,26
2024.01.26,18:09:30,1.08734,1.08737,1.08734,1.08735,20
2024.01.26,18:09:45,1.08734,1.08735,1.08722,1.08722,27
2024.01.26,18:10:00,1.08722,1.08726,1.08716,1.08718,29
2024.01.26,18:10:15,1.08719,1.08723,1.08702,1.08707,43
2024.01.26,18:10:30,1.08708,1.08718,1.08708,1.08712,40
2024.01.26,18:10:45,1.08705,1.08709,1.08704,1.08708,24
2024.01.26,18:11:00,1.08708,1.08714,1.08702,1.08714,38
2024.01.26,18:11:15,1.08712,1.08716,1.08712,1.08714,20
2024.01.26,18:11:30,1.08716,1.08718,1.08712,1.08712,30
2024.01.26,18:11:45,1.08709,1.08711,1.08703,1.08711,19
2024.01.26,18:12:00,1.08711,1.0872,1.08711,1.0872,34
2024.01.26,18:12:15,1.08716,1.08724,1.08712,1.08717,43
2024.01.26,18:12:30,1.08714,1.08721,1.08714,1.08716,44
2024.01.26,18:12:45,1.08714,1.0872,1.08712,1.08718,39
2024.01.26,18:13:00,1.08718,1.08719,1.08709,1.08716,31
2024.01.26,18:13:15,1.08716,1.08716,1.08704,1.08711,45
2024.01.26,18:13:30,1.0871,1.08714,1.08708,1.08708,35
2024.01.26,18:13:45,1.08708,1.08714,1.08705,1.08714,47
2024.01.26,18:14:00,1.08714,1.08714,1.08702,1.08706,36
2024.01.26,18:14:15,1.08705,1.08709,1.08705,1.08708,27
2024.01.26,18:14:30,1.08709,1.08717,1.08709,1.08716,35
2024.01.26,18:14:45,1.08715,1.08716,1.08712,1.08714,19
2024.01.26,18:15:00,1.08714,1.08716,1.08698,1.08699,32
2024.01.26,18:15:15,1.087,1.08709,1.087,1.08708,34
2024.01.26,18:15:30,1.087,1.08708,1.08698,1.08704,32
2024.01.26,18:15:45,1.08702,1.08709,1.08702,1.08708,30
2024.01.26,18:16:00,1.08708,1.08714,1.08704,1.08712,37
2024.01.26,18:16:15,1.0871,1.08712,1.08705,1.08712,34
2024.01.26,18:16:30,1.08712,1.08714,1.08712,1.08714,10
2024.01.26,18:16:45,1.08714,1.08729,1.08714,1.08729,23
2024.01.26,18:17:00,1.08729,1.08729,1.08722,1.08728,32
2024.01.26,18:17:15,1.08729,1.08729,1.08705,1.08705,29
2024.01.26,18:17:30,1.08704,1.08718,1.08698,1.08718,39
2024.01.26,18:17:45,1.08718,1.08724,1.08718,1.08718,40
2024.01.26,18:18:00,1.08718,1.08724,1.08712,1.08724,50
2024.01.26,18:18:15,1.0872,1.0872,1.08685,1.08685,36
2024.01.26,18:18:30,1.08686,1.08689,1.08673,1.08676,32
2024.01.26,18:18:45,1.08676,1.08682,1.08676,1.08682,23
2024.01.26,18:19:00,1.08682,1.08682,1.08669,1.08672,32
2024.01.26,18:19:15,1.0867,1.0867,1.08666,1.08668,32
2024.01.26,18:19:30,1.08668,1.08672,1.08661,1.08664,33
2024.01.26,18:19:45,1.08664,1.08668,1.08659,1.08666,23
2024.01.26,18:20:00,1.08666,1.08674,1.08666,1.08671,40
2024.01.26,18:20:15,1.08668,1.08672,1.08668,1.08668,49
2024.01.26,18:20:30,1.08668,1.08676,1.08668,1.08675,28
2024.01.26,18:20:45,1.08671,1.08675,1.08668,1.08672,28
2024.01.26,18:21:00,1.08672,1.08675,1.08665,1.08672,36
2024.01.26,18:21:15,1.08671,1.08678,1.08668,1.08674,24
2024.01.26,18:21:30,1.08678,1.08678,1.08671,1.08671,18
2024.01.26,18:21:45,1.08664,1.08667,1.08656,1.08667,57
2024.01.26,18:22:00,1.08667,1.08684,1.08667,1.08684,40
2024.01.26,18:22:15,1.08678,1.08684,1.08677,1.08682,42
2024.01.26,18:22:30,1.08682,1.08682,1.08668,1.08668,16
2024.01.26,18:22:45,1.08669,1.08672,1.08664,1.08666,27
2024.01.26,18:23:00,1.08666,1.08668,1.08656,1.08658,54
2024.01.26,18:23:15,1.08657,1.0867,1.08657,1.08668,35
2024.01.26,18:23:30,1.08668,1.08678,1.08668,1.08678,34
2024.01.26,18:23:45,1.08678,1.08678,1.08668,1.08672,32
2024.01.26,18:24:00,1.08672,1.08678,1.08668,1.08678,15
2024.01.26,18:24:15,1.0868,1.08689,1.08678,1.08688,14
2024.01.26,18:24:30,1.08692,1.08698,1.08688,1.08698,30
2024.01.26,18:24:45,1.08694,1.08696,1.08688,1.0869,35
2024.01.26,18:25:00,1.0869,1.0869,1.08681,1.0869,33
2024.01.26,18:25:15,1.08688,1.08698,1.08686,1.08698,30
2024.01.26,18:25:30,1.08692,1.08712,1.08692,1.08709,36
2024.01.26,18:25:45,1.08706,1.08716,1.08704,1.08714,28
2024.01.26,18:26:00,1.08714,1.08715,1.0871,1.08714,18
2024.01.26,18:26:15,1.08717,1.08721,1.08716,1.08717,21
2024.01.26,18:26:30,1.08718,1.0872,1.08711,1.08712,26
2024.01.26,18:26:45,1.08711,1.08715,1.08711,1.08715,15
2024.01.26,18:27:00,1.08715,1.08722,1.08714,1.0872,19
2024.01.26,18:27:15,1.0872,1.0872,1.08714,1.08719,14
2024.01.26,18:27:30,1.0872,1.0872,1.0871,1.0871,33
2024.01.26,18:27:45,1.08712,1.08712,1.08708,1.08709,15
2024.01.26,18:28:00,1.08709,1.08717,1.08708,1.08716,27
2024.01.26,18:28:15,1.08717,1.08725,1.08716,1.08724,16
2024.01.26,18:28:30,1.08722,1.08723,1.08719,1.08719,12
2024.01.26,18:28:45,1.08721,1.08732,1.08721,1.08732,12
2024.01.26,18:29:00,1.08732,1.08739,1.08731,1.08739,11
2024.01.26,18:29:15,1.0874,1.0874,1.08739,1.08739,5
2024.01.26,18:29:30,1.08741,1.08742,1.08734,1.08739,20
2024.01.26,18:29:45,1.08738,1.08744,1.08738,1.0874,15
2024.01.26,18:30:00,1.0874,1.0874,1.08691,1.08704,71
2024.01.26,18:30:15,1.08702,1.0871,1.08696,1.08709,62
2024.01.26,18:30:30,1.08712,1.08715,1.08692,1.08692,52
2024.01.26,18:30:45,1.08688,1.08694,1.08683,1.08692,51
2024.01.26,18:31:00,1.08692,1.08694,1.08677,1.08681,60
2024.01.26,18:31:15,1.08682,1.08687,1.08664,1.08664,37
2024.01.26,18:31:30,1.08668,1.08668,1.0865,1.0866,49
2024.01.26,18:31:45,1.08661,1.08672,1.0866,1.08672,49
2024.01.26,18:32:00,1.08672,1.08676,1.08662,1.08669,56
2024.01.26,18:32:15,1.08667,1.08667,1.08646,1.0865,31
2024.01.26,18:32:30,1.08646,1.08661,1.08646,1.08654,39
2024.01.26,18:32:45,1.08651,1.08655,1.08635,1.08647,59
2024.01.26,18:33:00,1.08647,1.08651,1.0863,1.08631,48
2024.01.26,18:33:15,1.08628,1.08653,1.08628,1.08653,29
2024.01.26,18:33:30,1.08651,1.08652,1.08642,1.08646,35
2024.01.26,18:33:45,1.08644,1.08658,1.08644,1.08658,28
2024.01.26,18:34:00,1.08658,1.08669,1.08655,1.08668,33
2024.01.26,18:34:15,1.08669,1.0868,1.08666,1.08676,39
2024.01.26,18:34:30,1.08676,1.08676,1.08668,1.08668,33
2024.01.26,18:34:45,1.0867,1.08674,1.08668,1.08671,39
2024.01.26,18:35:00,1.08671,1.08672,1.08662,1.0867,20
2024.01.26,18:35:15,1.08668,1.08672,1.08652,1.08659,35
2024.01.26,18:35:30,1.08658,1.08664,1.0865,1.08651,46
2024.01.26,18:35:45,1.08652,1.08658,1.08648,1.08648,41
2024.01.26,18:36:00,1.08648,1.08654,1.08642,1.08642,43
2024.01.26,18:36:15,1.08643,1.08646,1.08638,1.0864,53
2024.01.26,18:36:30,1.08642,1.08648,1.0864,1.08646,44
2024.01.26,18:36:45,1.08643,1.08644,1.0863,1.08631,43
2024.01.26,18:37:00,1.08631,1.08634,1.08626,1.08628,45
2024.01.26,18:37:15,1.0863,1.08651,1.0863,1.0865,49
2024.01.26,18:37:30,1.08652,1.08665,1.0865,1.0866,35
2024.01.26,18:37:45,1.08658,1.08666,1.08651,1.08652,55
2024.01.26,18:38:00,1.08652,1.0866,1.08652,1.08654,47
2024.01.26,18:38:15,1.08656,1.08661,1.08656,1.08659,22
2024.01.26,18:38:30,1.0866,1.0866,1.08652,1.08656,26
2024.01.26,18:38:45,1.08656,1.08656,1.08648,1.08654,31
2024.01.26,18:39:00,1.08654,1.08656,1.08628,1.08628,32
2024.01.26,18:39:15,1.0863,1.08634,1.0862,1.08622,41
2024.01.26,18:39:30,1.08624,1.08629,1.0862,1.08624,37
2024.01.26,18:39:45,1.08622,1.08632,1.08622,1.08624,32
2024.01.26,18:40:00,1.08624,1.0863,1.08616,1.08622,32
2024.01.26,18:40:15,1.08622,1.08648,1.08622,1.08636,44
2024.01.26,18:40:30,1.08638,1.0864,1.0863,1.08637,50
2024.01.26,18:40:45,1.08636,1.08641,1.08631,1.08634,47
2024.01.26,18:41:00,1.08634,1.08638,1.08625,1.08632,41
2024.01.26,18:41:15,1.08631,1.08638,1.08622,1.08634,36
2024.01.26,18:41:30,1.08634,1.08652,1.08634,1.0865,32
2024.01.26,18:41:45,1.0865,1.08654,1.0865,1.08652,28
2024.01.26,18:42:00,1.08652,1.08655,1.08633,1.08636,52
2024.01.26,18:42:15,1.08633,1.08633,1.08622,1.0863,25
2024.01.26,18:42:30,1.08632,1.08632,1.08624,1.0863,36
2024.01.26,18:42:45,1.08628,1.0864,1.08628,1.08637,33
2024.01.26,18:43:00,1.08637,1.08646,1.08627,1.08628,27
2024.01.26,18:43:15,1.08627,1.08629,1.08614,1.08614,35
2024.01.26,18:43:30,1.08615,1.08626,1.08615,1.08623,27
2024.01.26,18:43:45,1.08624,1.08632,1.08617,1.0863,16
2024.01.26,18:44:00,1.0863,1.08636,1.08626,1.08634,33
2024.01.26,18:44:15,1.08636,1.08636,1.08631,1.08631,28
2024.01.26,18:44:30,1.08632,1.08635,1.08631,1.08635,27
2024.01.26,18:44:45,1.08631,1.08634,1.0863,1.0863,27
2024.01.26,18:45:00,1.0863,1.08632,1.08615,1.08621,41
2024.01.26,18:45:15,1.08622,1.08624,1.08616,1.08622,26
2024.01.26,18:45:30,1.08622,1.08626,1.08616,1.08621,36
2024.01.26,18:45:45,1.0862,1.0862,1.08612,1.08618,32
2024.01.26,18:46:00,1.08618,1.08619,1.08603,1.08604,37
2024.01.26,18:46:15,1.08604,1.0861,1.086,1.08603,35
2024.01.26,18:46:30,1.08603,1.08604,1.08597,1.086,33
2024.01.26,18:46:45,1.08602,1.08606,1.0859,1.08604,56
2024.01.26,18:47:00,1.08604,1.08607,1.08594,1.08594,22
2024.01.26,18:47:15,1.0859,1.0859,1.08563,1.08572,35
2024.01.26,18:47:30,1.08572,1.08572,1.0857,1.0857,21
2024.01.26,18:47:45,1.0857,1.08571,1.08562,1.08566,20
2024.01.26,18:48:00,1.08566,1.08566,1.08557,1.08566,40
2024.01.26,18:48:15,1.08566,1.08566,1.08552,1.08556,33
2024.01.26,18:48:30,1.08558,1.0857,1.08557,1.08564,34
2024.01.26,18:48:45,1.08561,1.08566,1.0856,1.08566,37
2024.01.26,18:49:00,1.08566,1.0857,1.08563,1.08569,33
2024.01.26,18:49:15,1.08569,1.08569,1.08566,1.08567,22
2024.01.26,18:49:30,1.08567,1.08579,1.08567,1.08575,21
2024.01.26,18:49:45,1.08576,1.08576,1.08566,1.08569,30
2024.01.26,18:50:00,1.08569,1.0857,1.08565,1.08568,32
2024.01.26,18:50:15,1.08566,1.08569,1.0856,1.08562,24
2024.01.26,18:50:30,1.08562,1.08568,1.08552,1.08553,35
2024.01.26,18:50:45,1.08552,1.08556,1.08552,1.08554,17
2024.01.26,18:51:00,1.08554,1.0857,1.08554,1.08568,34
2024.01.26,18:51:15,1.0857,1.08583,1.0856,1.08583,46
2024.01.26,18:51:30,1.08583,1.0859,1.08583,1.08587,22
2024.01.26,18:51:45,1.0859,1.08603,1.08589,1.08598,39
2024.01.26,18:52:00,1.08598,1.08616,1.08598,1.08614,30
2024.01.26,18:52:15,1.08612,1.08617,1.08611,1.08613,14
2024.01.26,18:52:30,1.0861,1.08613,1.08604,1.08604,33
2024.01.26,18:52:45,1.08603,1.08604,1.08587,1.0859,37
2024.01.26,18:53:00,1.0859,1.08596,1.08583,1.08584,26
2024.01.26,18:53:15,1.08585,1.08585,1.08572,1.08574,32
2024.01.26,18:53:30,1.08576,1.08576,1.08569,1.08574,37
2024.01.26,18:53:45,1.08573,1.08582,1.0857,1.0858,35
2024.01.26,18:54:00,1.0858,1.0858,1.08561,1.08567,29
2024.01.26,18:54:15,1.08572,1.08576,1.0857,1.08576,34
2024.01.26,18:54:30,1.0857,1.08573,1.08566,1.08566,36
2024.01.26,18:54:45,1.08568,1.0857,1.08563,1.08564,23
2024.01.26,18:55:00,1.08564,1.08575,1.08562,1.08572,44
2024.01.26,18:55:15,1.0857,1.08582,1.0857,1.0858,35
2024.01.26,18:55:30,1.08582,1.08584,1.08577,1.08577,41
2024.01.26,18:55:45,1.0858,1.08582,1.08574,1.08582,44
2024.01.26,18:56:00,1.08582,1.08588,1.08582,1.08586,35
2024.01.26,18:56:15,1.08583,1.08594,1.08583,1.08588,43
2024.01.26,18:56:30,1.08586,1.0859,1.08586,1.08589,18
2024.01.26,18:56:45,1.08602,1.08602,1.08596,1.08601,29
2024.01.26,18:57:00,1.08601,1.08602,1.08592,1.08598,41
2024.01.26,18:57:15,1.086,1.08608,1.08596,1.086,37
2024.01.26,18:57:30,1.08598,1.086,1.08586,1.08588,39
2024.01.26,18:57:45,1.0859,1.0859,1.08586,1.08587,39
2024.01.26,18:58:00,1.08587,1.08592,1.08585,1.0859,30
2024.01.26,18:58:15,1.08589,1.08593,1.08589,1.08589,14
2024.01.26,18:58:30,1.08586,1.08592,1.08586,1.0859,29
2024.01.26,18:58:45,1.08589,1.08592,1.08582,1.08583,22
2024.01.26,18:59:00,1.08583,1.08586,1.0858,1.08582,19
2024.01.26,18:59:15,1.08581,1.08581,1.08574,1.08577,19
2024.01.26,18:59:30,1.08576,1.08576,1.08572,1.08572,16
2024.01.26,18:59:45,1.08574,1.08574,1.0857,1.08574,27
2024.01.26,19:00:00,1.08574,1.08585,1.08568,1.08582,27
2024.01.26,19:00:15,1.08573,1.08579,1.0857,1.0857,33
2024.01.26,19:00:30,1.0857,1.0857,1.08558,1.0856,37
2024.01.26,19:00:45,1.08562,1.08572,1.0856,1.0857,26
2024.01.26,19:01:00,1.0857,1.08573,1.08566,1.08573,18
2024.01.26,19:01:15,1.08576,1.08585,1.08575,1.08578,35
2024.01.26,19:01:30,1.08581,1.08586,1.0858,1.0858,27
2024.01.26,19:01:45,1.08582,1.08585,1.0858,1.08583,19
2024.01.26,19:02:00,1.08583,1.08598,1.08583,1.08596,41
2024.01.26,19:02:15,1.08598,1.08606,1.08597,1.08599,32
2024.01.26,19:02:30,1.086,1.0861,1.086,1.08606,30
2024.01.26,19:02:45,1.0861,1.08619,1.08606,1.08618,32
2024.01.26,19:03:00,1.08618,1.08628,1.08614,1.08626,35
2024.01.26,19:03:15,1.08626,1.0864,1.08624,1.08634,13
2024.01.26,19:03:30,1.08638,1.08638,1.0863,1.0863,12
2024.01.26,19:03:45,1.08626,1.08635,1.08624,1.08634,32
2024.01.26,19:04:00,1.08634,1.08636,1.0863,1.0863,16
2024.01.26,19:04:15,1.08629,1.0863,1.08619,1.0862,14
2024.01.26,19:04:30,1.08616,1.0862,1.08612,1.0862,21
2024.01.26,19:04:45,1.08624,1.08624,1.08614,1.08614,25
2024.01.26,19:05:00,1.08614,1.08616,1.08612,1.08614,23
2024.01.26,19:05:15,1.08611,1.08611,1.08601,1.08604,30
2024.01.26,19:05:30,1.08602,1.08604,1.086,1.08603,22
2024.01.26,19:05:45,1.08603,1.08606,1.086,1.08604,31
2024.01.26,19:06:00,1.08604,1.08621,1.08604,1.0862,32
2024.01.26,19:06:15,1.08622,1.08626,1.08621,1.08624,13
2024.01.26,19:06:30,1.08622,1.08622,1.08606,1.08606,24
2024.01.26,19:06:45,1.08608,1.0862,1.08606,1.0862,34
2024.01.26,19:07:00,1.0862,1.08623,1.08617,1.0862,34
2024.01.26,19:07:15,1.08624,1.08629,1.08623,1.08626,18
2024.01.26,19:07:30,1.08626,1.08632,1.08626,1.08628,34
2024.01.26,19:07:45,1.08628,1.08632,1.08628,1.08628,19
2024.01.26,19:08:00,1.08628,1.08633,1.08627,1.08631,11
2024.01.26,19:08:15,1.08629,1.08629,1.0862,1.08623,25
2024.01.26,19:08:30,1.0862,1.0862,1.08613,1.08613,19
2024.01.26,19:08:45,1.08611,1.08613,1.08606,1.08607,17
2024.01.26,19:09:00,1.08607,1.08608,1.08602,1.08608,28
2024.01.26,19:09:15,1.08605,1.08607,1.08603,1.08607,9
2024.01.26,19:09:30,1.0861,1.08613,1.08604,1.08605,14
2024.01.26,19:09:45,1.08606,1.08612,1.08606,1.08609,26
2024.01.26,19:10:00,1.08609,1.08612,1.08606,1.08609,33
2024.01.26,19:10:15,1.0861,1.08613,1.08608,1.08612,15
2024.01.26,19:10:30,1.08614,1.08618,1.0861,1.08616,20
2024.01.26,19:10:45,1.08616,1.08618,1.08614,1.08614,21
2024.01.26,19:11:00,1.08614,1.08621,1.0861,1.0862,10
2024.01.26,19:11:15,1.08619,1.0862,1.08612,1.08613,22
2024.01.26,19:11:30,1.08608,1.08613,1.08608,1.08612,17
2024.01.26,19:11:45,1.08614,1.08618,1.08611,1.08612,19
2024.01.26,19:12:00,1.08612,1.08616,1.0861,1.08613,10
2024.01.26,19:12:15,1.08617,1.0862,1.08617,1.08617,13
2024.01.26,19:12:30,1.08616,1.0862,1.08614,1.0862,27
2024.01.26,19:12:45,1.08624,1.08627,1.08623,1.08623,19
2024.01.26,19:13:00,1.08623,1.08623,1.08616,1.08617,21
2024.01.26,19:13:15,1.08618,1.0863,1.08614,1.08629,24
2024.01.26,19:13:30,1.08628,1.08628,1.08624,1.08626,10
2024.01.26,19:13:45,1.08626,1.08626,1.0862,1.08621,19
2024.01.26,19:14:00,1.08621,1.08622,1.0862,1.0862,16
2024.01.26,19:14:15,1.08619,1.08619,1.08609,1.08609,19
2024.01.26,19:14:30,1.0861,1.08612,1.08604,1.0861,24
2024.01.26,19:14:45,1.0861,1.0862,1.0861,1.0862,12
2024.01.26,19:15:00,1.0862,1.0862,1.08618,1.0862,21
2024.01.26,19:15:15,1.0862,1.08624,1.08617,1.0862,16
2024.01.26,19:15:30,1.0862,1.0862,1.08616,1.08618,14
2024.01.26,19:15:45,1.0862,1.0862,1.08619,1.0862,14
2024.01.26,19:16:00,1.0862,1.08621,1.08608,1.08609,25
2024.01.26,19:16:15,1.0861,1.0862,1.08606,1.08619,22
2024.01.26,19:16:30,1.08618,1.08618,1.08611,1.08613,14
2024.01.26,19:16:45,1.08614,1.08616,1.08614,1.08616,5
2024.01.26,19:17:00,1.08616,1.08616,1.08594,1.08596,26
2024.01.26,19:17:15,1.08594,1.086,1.08594,1.08599,23
2024.01.26,19:17:30,1.086,1.08604,1.08599,1.08604,15
2024.01.26,19:17:45,1.08604,1.08604,1.08604,1.08604,4
2024.01.26,19:18:00,1.08604,1.0861,1.08603,1.08606,20
2024.01.26,19:18:15,1.08604,1.08624,1.08604,1.08624,32
2024.01.26,19:18:30,1.08623,1.08653,1.08623,1.08644,32
2024.01.26,19:18:45,1.08648,1.08655,1.08644,1.08651,25
2024.01.26,19:19:00,1.08651,1.08661,1.08645,1.0865,25
2024.01.26,19:19:15,1.08648,1.08655,1.08648,1.08655,17
2024.01.26,19:19:30,1.08657,1.08664,1.08657,1.0866,17
2024.01.26,19:19:45,1.08658,1.08666,1.0865,1.0865,19
2024.01.26,19:20:00,1.0865,1.0865,1.08631,1.08637,36
2024.01.26,19:20:15,1.08636,1.08643,1.08628,1.08643,35
2024.01.26,19:20:30,1.0864,1.0864,1.08629,1.08631,28
2024.01.26,19:20:45,1.0863,1.0863,1.08614,1.0862,26
2024.01.26,19:21:00,1.0862,1.08627,1.08618,1.0862,20
2024.01.26,19:21:15,1.08621,1.0863,1.0862,1.08629,33
2024.01.26,19:21:30,1.0863,1.0863,1.08626,1.08626,36
2024.01.26,19:21:45,1.08626,1.08628,1.08612,1.08614,32
2024.01.26,19:22:00,1.08614,1.08616,1.08606,1.0861,32
2024.01.26,19:22:15,1.08609,1.08616,1.08603,1.08607,34
2024.01.26,19:22:30,1.0861,1.08615,1.08609,1.0861,19
2024.01.26,19:22:45,1.08609,1.0861,1.08604,1.08604,30
2024.01.26,19:23:00,1.08604,1.08613,1.08603,1.08612,32
2024.01.26,19:23:15,1.08614,1.08628,1.08614,1.08624,37
2024.01.26,19:23:30,1.08618,1.08621,1.08616,1.08621,32
2024.01.26,19:23:45,1.0862,1.08632,1.0862,1.08628,28
2024.01.26,19:24:00,1.08628,1.08631,1.08626,1.0863,30
2024.01.26,19:24:15,1.08628,1.08634,1.08628,1.08632,29
2024.01.26,19:24:30,1.08631,1.08632,1.08627,1.08627,12
2024.01.26,19:24:45,1.08625,1.08632,1.0862,1.0863,22
2024.01.26,19:25:00,1.0863,1.08636,1.0863,1.08635,19
2024.01.26,19:25:15,1.08634,1.08636,1.08634,1.08634,14
2024.01.26,19:25:30,1.08635,1.08642,1.08634,1.08638,28
2024.01.26,19:25:45,1.08641,1.08651,1.08634,1.08646,24
2024.01.26,19:26:00,1.08646,1.08646,1.08632,1.08633,31
2024.01.26,19:26:15,1.08631,1.08633,1.08628,1.08628,16
2024.01.26,19:26:30,1.08628,1.08633,1.08628,1.08632,10
2024.01.26,19:26:45,1.0863,1.0863,1.08617,1.0862,9
2024.01.26,19:27:00,1.0862,1.0862,1.08612,1.08614,15
2024.01.26,19:27:15,1.08613,1.08614,1.08611,1.08614,14
2024.01.26,19:27:30,1.08616,1.08624,1.08614,1.0862,15
2024.01.26,19:27:45,1.08624,1.08626,1.08624,1.08626,12
2024.01.26,19:28:00,1.08626,1.08643,1.08626,1.08642,24
2024.01.26,19:28:15,1.08642,1.08642,1.08636,1.08636,11
2024.01.26,19:28:30,1.08634,1.08636,1.08634,1.08635,11
2024.01.26,19:28:45,1.08636,1.08637,1.08634,1.08636,13
2024.01.26,19:29:00,1.08636,1.08637,1.08634,1.08636,25
2024.01.26,19:29:15,1.08636,1.0864,1.08634,1.08638,20
2024.01.26,19:29:30,1.08637,1.08642,1.08637,1.08642,18
2024.01.26,19:29:45,1.08644,1.08644,1.08638,1.0864,15
2024.01.26,19:30:00,1.0864,1.08643,1.08638,1.08641,30
2024.01.26,19:30:15,1.0864,1.08644,1.0864,1.08644,24
2024.01.26,19:30:30,1.08642,1.08644,1.08634,1.0864,27
2024.01.26,19:30:45,1.08638,1.08638,1.08634,1.08634,9
2024.01.26,19:31:00,1.08634,1.08637,1.08633,1.08633,23
2024.01.26,19:31:15,1.08632,1.08635,1.08624,1.08624,20
2024.01.26,19:31:30,1.08623,1.08624,1.08614,1.08614,40
2024.01.26,19:31:45,1.08612,1.08614,1.08604,1.0861,26
2024.01.26,19:32:00,1.0861,1.0861,1.08604,1.08606,31
2024.01.26,19:32:15,1.08602,1.08606,1.086,1.08605,26
2024.01.26,19:32:30,1.08606,1.08612,1.08603,1.08604,24
